"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"11.06.2023 03:03:22"
"Gesucht nach";"LB 1290"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"6"              
"Anzahl gefundener Vorkommen";"18"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Diakonoff 1982.pdf";"";"126";"r'star 1 1 LB 1290 c 20108 c 16 c 29 c 31 Ank. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Hertel 2007 Old Assyrian Legal Practices. An Anthropological Perspective on Legal Disputes in the Ancient Near East PhD.pdf";"Microsoft Word - -- OALP DONE.doc";"333";"the following see LB 1290:9’ ba-a-am pu-ru-us-ma (‘"
"Hertel 2007 Old Assyrian Legal Practices. An Anthropological Perspective on Legal Disputes in the Ancient Near East PhD.pdf";"Microsoft Word - -- OALP DONE.doc";"398";"the colonies. In LB 1290 Imd‰-ilum writes (his uncle?) Amur-I$tar "
"Hertel 2007 Old Assyrian Legal Practices. An Anthropological Perspective on Legal Disputes in the Ancient Near East PhD.pdf";"Microsoft Word - -- OALP DONE.doc";"398";"text 116. 1047 LB 1290:7’- 12’, (7’) 1 GÚ URUDU ù 1 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Dercksen 1996 The Old Assyrian Copper Trade in Anatolia PIHANS 75.pdf";"";"118";"[K]B, LB 1290 rev.7' sale 105: URUDU i-na Wa-ah-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Michel 2003 Old Assyrian Bibliography of Cuneiform Texts PIHANS 97.pdf";"";"29";"p. 337 - LB 1290 = Imdzlum, p. 278, 1. 4-6, AOATT, p. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Ichisar 1981 Les archives cappadociennes du marchand Imdilum Études assyriologiques. Cahier 3.pdf";"";"102";"39 et probablement LB 1290. a-na A-mur-Istar q{-bi-ma A "
"Ichisar 1981 Les archives cappadociennes du marchand Imdilum Études assyriologiques. Cahier 3.pdf";"";"103";"39 et probablement LB 1290. a-na A-mur-Istar q{-bi-ma A "
"Ichisar 1981 Les archives cappadociennes du marchand Imdilum Études assyriologiques. Cahier 3.pdf";"";"136";"51 ICK 184 LB 1290. - 263 - l 5 ATHE 61 Cf.,AOATT,"
"Ichisar 1981 Les archives cappadociennes du marchand Imdilum Études assyriologiques. Cahier 3.pdf";"";"144";"texte:p.m LB 1290 Cf.,AOATT,n.l26; BIN VI 39 et L "
"Ichisar 1981 Les archives cappadociennes du marchand Imdilum Études assyriologiques. Cahier 3.pdf";"";"154";"571 et prob.LB 1290. a-na Im-d{-lim q{-bi-ma v "
"Ichisar 1981 Les archives cappadociennes du marchand Imdilum Études assyriologiques. Cahier 3.pdf";"";"170";"29-571 et LB 1290. a-na Im-di-lim q{-bi-ma um-"
"Ichisar 1981 Les archives cappadociennes du marchand Imdilum Études assyriologiques. Cahier 3.pdf";"";"201";"II 147 143 LB 1290 278 ICK II 299 179 LB 1295 338 ICK "
"Ichisar 1981 Les archives cappadociennes du marchand Imdilum Études assyriologiques. Cahier 3.pdf";"";"221";"KTH 20 . LB 1290 ; MAR 10823+Sch.23 . TC III 51 "
"Ichisar 1981 Les archives cappadociennes du marchand Imdilum Études assyriologiques. Cahier 3.pdf";"";"222";"29-571 ; LB 1290 ; MAH 19609 ;OI~ 27,62 ; TC II "
"Ichisar 1981 Les archives cappadociennes du marchand Imdilum Études assyriologiques. Cahier 3.pdf";"";"227";"VI 133 ; LB 1290 vv vv - Ilum-iddinassu p.Assur-nada BIN "
"Ichisar 1981 Les archives cappadociennes du marchand Imdilum Études assyriologiques. Cahier 3.pdf";"";"228";"VI 133 ; LB 1290 x vv Inah-ilï/Enah-ilï/Anah-ilï f."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"HKL-AFO.pdf";"";"839";"Fehler beim Abrufen des Texts"
