"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"13.06.2023 21:11:53"
"Gesucht nach";"LB 2532"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"12"             
"Anzahl gefundener Vorkommen";"21"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_s [1984].pdf";"Untitled";"105";"GI saak-ru LB 2532:1 (MA), see Hallo, Symbolae Bohl 180; 48 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Bohl.pdf";"";"99";"presented here (LB 2532). I collated it in 1969, and now take pleasure "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"JEOL 31, 1989-90.pdf";"";"32";"LB 1848 and LB 2532. Both of them are unwitnessed and document a transaction "
"JEOL 31, 1989-90.pdf";"";"32";") See for LB 2532 William W. Hallo, ""The Seals of Assur-Remanni"", "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 44 1975.pdf";"";"297";"180-184, copy LB 2532 [MA econ.]. Harris, Rivkah, The Case of Three "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Jakob 2003 Mittelassyrische Verwaltung und Sozialstruktur. Untersuchungen CM 29.pdf";"";"246";"Stelenreihen 68:3 LB 2532:4 KAJ 116 Rs. 5 c. tartanu rabi'u ("
"Jakob 2003 Mittelassyrische Verwaltung und Sozialstruktur. Untersuchungen CM 29.pdf";"";"246";"Stelenreihen 134: 1 LB 2532:4 191 Konig Aub [73] aqn Sa ["

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Matthews 1990 Principles of Composition in Near Eastern Glyptic of the Later Second Millennium B.C OBO SA 8.pdf";"";"85";"tablet Hallo 1973, LB 2532 is dated to Shalmaneser.72 Given the rarity of "
"Matthews 1990 Principles of Composition in Near Eastern Glyptic of the Later Second Millennium B.C OBO SA 8.pdf";"";"131";"7,53 Hallo 1973, LB 2532 94 9 72 95, 110, 111 25; see CANES "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"de Ridder 2018 Descriptive Grammar of Middle Assyrian LAOS 8.pdf";"Uberschrift 1";"71";"turt.nu) ÅedeputyÅf LB 2532:4 (Richter 2012, 448), which is otherwise written "
"de Ridder 2018 Descriptive Grammar of Middle Assyrian LAOS 8.pdf";"Uberschrift 1";"332";"substitute of PN2Åf LB 2532:5.7 ki-i-mu-u [gi.]BANme. "
"de Ridder 2018 Descriptive Grammar of Middle Assyrian LAOS 8.pdf";"Uberschrift 1";"509";"instead of PN3Åf LB 2532:1.7 cf. LB 1848:1.6; envelope 1."
"de Ridder 2018 Descriptive Grammar of Middle Assyrian LAOS 8.pdf";"Uberschrift 1";"645";"Åò 359 LB LB 2532:1.7 Åò 674 LB 2532:5.7 Åò "
"de Ridder 2018 Descriptive Grammar of Middle Assyrian LAOS 8.pdf";"Uberschrift 1";"645";"7 Åò 674 LB 2532:5.7 Åò 446 LVUH LVUH 8:15 Åò "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Saporetti 1979 Gli eponimi medio-assiri. BiMes 9.pdf";"";"85";"Ketti-ide cti LB 2532 (data to con l'eponimo I.tar-.ri., del periodo "
"Saporetti 1979 Gli eponimi medio-assiri. BiMes 9.pdf";"";"93";"1973, 180 = LB 2532. Linee 8-10 (data): ITU .a sa-ra-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"de Ridder 2021 Toward a Middle Assyrian Lexicon OrNS 90.pdf";"";"61";"KAJ 48:1; LB 2532:1, enveloppe 1; damaged LB 1848:2 Dis. A "
"de Ridder 2021 Toward a Middle Assyrian Lexicon OrNS 90.pdf";"";"80";"5; TUR.DAN LB 2532:4 Dis. As pointed out in the CAD T, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 36 1974.pdf";"";"14";"180-184, copy LB 2532 [MA econ.]. 358. Harris, Rivkah, The Case of "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger HKL 2 [1975].pdf";"";"65";"remanni. Mittelassyr. Urkunde LB 2532. - HUCA 29 (1958) 69ff. 97ff. n20) ~"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger HKL 2 [1975] HQ.pdf";"";"130";". Mittelassyr. Urkunde LB 2532. - HUCA 29 (1958) 69ff. 97ff. n20) rfSollberger "
