"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"17.06.2023 21:19:21"
"Gesucht nach";"LB 762"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 55 1986.pdf";"";"103";"mentioned by Frankena, LB 762 and 1894 a (the latter copy executed by "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"272";"2“ Rest unbeschriebenLB 762. Höhe 5,8 em., Breite 4,9 cm, Dicke 2,7 cm. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1970 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"Scanned using Book ScanCenter 5022";"3";"altbabylonischen Verwaltungsurkunde sowie LB 762, die sich in seinem Nachlass vorfanden, die von Veenhof "
"Frankena 1970 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"Scanned using Book ScanCenter 5022";"20";"ItWf~ Rest unbeschrieben LB 762. Höhe 5,8 cm„ Breite 4,9 cm„ Dicke 2,7 cm. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Stol 2012 Rv CAD U-W BiOr 69.pdf";"";"2";"(1978) 266 LB 762:12. Contrast 40 umi “(for) forty days” in "
