"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"11.06.2023 02:42:59"
"Gesucht nach";"LB 1275"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"9"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_p [2005].pdf";"Untitled";"283";"Ichisar Imdilum 338 LB 1275 r. 9u, Dercksen OA Copper Trade 126 LB 1225: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Dercksen 1996 The Old Assyrian Copper Trade in Anatolia PIHANS 75.pdf";"";"74";"18; LB 1225; LB 1275; TC 2, 36; VS 26, 71), apparently (part "
"Dercksen 1996 The Old Assyrian Copper Trade in Anatolia PIHANS 75.pdf";"";"76";"retailers ... '; LB 1275 (Ichisar 1981, pp.337-338), lines 2'-3': "
"Dercksen 1996 The Old Assyrian Copper Trade in Anatolia PIHANS 75.pdf";"";"76";"BIN 6, 76; LB 1275). oxen In kt n/k 1385.28', copper is used "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Michel 2003 Old Assyrian Bibliography of Cuneiform Texts PIHANS 97.pdf";"";"29";"LB 1202) - LB 1275 = Imdzlum, p. 337 - LB 1290 = Imdzlum, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Ichisar 1981 Les archives cappadociennes du marchand Imdilum Études assyriologiques. Cahier 3.pdf";"";"148";"36 KUG 49 LB 1275 LB 1295 LB 1296 MAH 19609 TC 5 TC "
"Ichisar 1981 Les archives cappadociennes du marchand Imdilum Études assyriologiques. Cahier 3.pdf";"";"173";"Veenhof,BiOr 24,1967,188. LB 1275 Cf.,CCT IV 27a,25 sqq. l a-na "
"Ichisar 1981 Les archives cappadociennes du marchand Imdilum Études assyriologiques. Cahier 3.pdf";"";"201";"II 146 88 LB 1275 337 ICK II 147 143 LB 1290 278 ICK "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"HKL-AFO.pdf";"";"839";"Fehler beim Abrufen des Texts"
