"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"17.06.2023 23:33:30"
"Gesucht nach";"LB 859"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"7"              
"Anzahl gefundener Vorkommen";"20"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"jcs35.pdf";"";"12";"date). Siege text. LB 859. Böhl, Leiden Cat. 3 11 (transliteration). Brinkman, JCS "
"jcs35.pdf";"";"42";"9 L.50a LB 859 H.3 MMA 86.11.203 L.69 Ni 2536+2538 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(4).pdf";"";"6";"of MuHezib-Marduk, LB 859, published in transliteration by Bohl Leiden Coll. 3 11, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0.pdf";"";"18";"[. . .] LB 859. Bohl, Leiden Cat. 3 11 (transliteration). Brinkman, JCS "
"0.pdf";"";"77";"Lawrence Art Muse LB 859 LB 1336 LB, unnumbered MAH 15976 MAH 16232 MLC "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Nielsen 2015 Personal Names in Early Neo-Babylonian Legal and Administrative Tablets, 747-626 B.C.E Nisaba 29.pdf";"";"75";"(possibly “Mercy O Lord”); Akk. or WSem. masc. wr. mEN-en-nu; "
"Nielsen 2015 Personal Names in Early Neo-Babylonian Legal and Administrative Tablets, 747-626 B.C.E Nisaba 29.pdf";"";"104";"125= O.44(621/Uk.) 1**.6** 1/2 1. PN A. A..utu, M-"
"Nielsen 2015 Personal Names in Early Neo-Babylonian Legal and Administrative Tablets, 747-626 B.C.E Nisaba 29.pdf";"";"121";"Eanna is our mountain”); Akk. masc. wr. mé-an-na-KUR-nu 1/2 "
"Nielsen 2015 Personal Names in Early Neo-Babylonian Legal and Administrative Tablets, 747-626 B.C.E Nisaba 29.pdf";"";"177";"PN, BM 67424= K.89(654/Ba.) 14*; D. PN, VAS 5 3= L."
"Nielsen 2015 Personal Names in Early Neo-Babylonian Legal and Administrative Tablets, 747-626 B.C.E Nisaba 29.pdf";"";"214";"Dš. PN D. Munnabittu, AfO 16:41–42 No. 7= L.87(633/Ba.) "
"Nielsen 2015 Personal Names in Early Neo-Babylonian Legal and Administrative Tablets, 747-626 B.C.E Nisaba 29.pdf";"";"219";"usatu A./D. PN, IM 57904= E.3(703/Ni.) 9*.11* 9. E.eru "
"Nielsen 2015 Personal Names in Early Neo-Babylonian Legal and Administrative Tablets, 747-626 B.C.E Nisaba 29.pdf";"";"234";"šullim (“O Nabû keep the brothers safe”); Akk. masc. wr. mdAG-ŠEŠ. MEŠ-"
"Nielsen 2015 Personal Names in Early Neo-Babylonian Legal and Administrative Tablets, 747-626 B.C.E Nisaba 29.pdf";"";"279";"šuma-ereš, AfO 13:51–52= S.7(c. 679–678?/Ba.) 49* 16. "
"Nielsen 2015 Personal Names in Early Neo-Babylonian Legal and Administrative Tablets, 747-626 B.C.E Nisaba 29.pdf";"";"288";"674/Uk.) r. 8*; A. PN, M-M 5= I.24(673/Uk.) 28* "
"Nielsen 2015 Personal Names in Early Neo-Babylonian Legal and Administrative Tablets, 747-626 B.C.E Nisaba 29.pdf";"";"338";"wr. md30-SU* md30-eri4-ba**; Hölscher Personennamen 187, PNAE 3/I "
"Nielsen 2015 Personal Names in Early Neo-Babylonian Legal and Administrative Tablets, 747-626 B.C.E Nisaba 29.pdf";"";"399";"Fehler beim Abrufen des Texts"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Oelsner 2009 Bemerkungen zu den neu- und spätbabylonischen Kaufformularen ZAR 15.pdf";"Zeitschrift für ";"19";"erhaltenen Tafel (LB 859 = Böhl, MLVS III, 1933, 10 f.; Zeit des "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman & Kennedy 1983 Documentary Evidence for the Economic Base of Early Neo-Babylonian Society- A Survey of Dated Babylonian Economic Texts, 721-626 B.C JCS 35.pdf";"Documentary Evidence for the Economic Base of Early Neo-Babylonian Society: A Survey of Dated Babylonian Economic Texts, 721-626 B.C.";"18";"MN-x] [...] LB 859. Bohl, Leiden Cat. 3 11 (transliteration). Brinkman, JCS "
"Brinkman & Kennedy 1983 Documentary Evidence for the Economic Base of Early Neo-Babylonian Society- A Survey of Dated Babylonian Economic Texts, 721-626 B.C JCS 35.pdf";"Documentary Evidence for the Economic Base of Early Neo-Babylonian Society: A Survey of Dated Babylonian Economic Texts, 721-626 B.C.";"77";"Museum VI 0.28 LB 859 H.3 LB 1336 F.4 LB, unnumbered A."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman 1973 Sennacherib's Babylonian Problem An Interpretation JCS 25.pdf";"Sennacherib's Babylonian Problem: An Interpretation";"6";"of Musezib-Marduk, LB 859, published in transliteration by Bohl Leiden Coll. 3 11, "
