"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 22:27:08"
"Gesucht nach";"LB 2"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"26"             
"Anzahl gefundener Vorkommen";"70"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_z [1961].pdf";"Untitled";"143";"144):17 (LB). 2. stake, pole, shaft, blade (of a weapon): zi-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_m1 [1977].pdf";"Untitled";"278";"160:6 (LB). 2. pouring: see (referring to releasing of irrigation water) "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_n2 [1980] nas.hu.pdf";"Untitled";"219";"101:4 (LB). 2. the constellation Leo: see Hh. XXII, in lex. section; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Ungnad 1992 Akkadian Grammar. Fifth, corrected edition Akkadian Grammar.pdf";"";"162";"sarr-i, also LB; 2. dannum ""strong""; 3. Also (more rarely) sarru-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"JAOS1983.pdf";"";"14";"the end of LB. 2. Distribution 0/ fhe anlhropomorphous terms. In historical and national "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"JAOS1984.pdf";"";"52";"di-ia (LB) 2. darIku (LB) 3. dura'u (NA) 4. galalu "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"4 2 John A Brinkman - A Preliminary Catalogue of Written Sources for a Political History of Babylonia 1160-722 B.C..pdf";"A Preliminary Catalogue of Written Sources for a Political History of Babylonia: 1160-722 B.C.";"25";"bibliography un- der LB.2 above) der LB.2 above) MV AG 26/2 "
"4 2 John A Brinkman - A Preliminary Catalogue of Written Sources for a Political History of Babylonia 1160-722 B.C..pdf";"A Preliminary Catalogue of Written Sources for a Political History of Babylonia: 1160-722 B.C.";"25";"2 above) der LB.2 above) MV AG 26/2 13-16, KAV 216 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"JANER 12 2012.pdf";"JANE 12.1_F2_1-3.indd";"88";"holy InanaÅf (LB 2 345). 57 za-e-me-en en ki ag.. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"13.pdf";"";"7";"del tipo L LB.2.a, de peque!lo tamano, con la figura femenina "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 55 1986.pdf";"";"117";"was pottery from LB 2 akin to the Lachish LB Fosse Temple's; a pottery "
"OrNS 55 1986.pdf";"";"117";"for the handles]; LB 2 not so well formed, but have trefoil mouth. """

"Dateiname";"Titel";"Seite";"Suchvorkommen"
