"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 20:18:49"
"Gesucht nach";"LB 1902"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"7"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 90 1996 [2].pdf";"";"13";"IV 25 (LB 1902): 8, 10. Frankena (1978: Il) examined these sources "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 90 1996.pdf";"";"23";"V 25 ( LB 1902 ) : 8, 10. Franke na (1 978: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"89";"den Zeichenresten. 25. LB 1902 (TLB IV, Taf.15)u I l a "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"14";"TL 15 (LB 1902). (Vs.) 1 a-na Su-dMAR.TU 2 "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"14";"man . 25. LB 1902. 1 Zu Sii-Amurrum 2 sprich: 3 also sagt "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"14";"TL 15 (LB 1902). (Vs.) 1 a-na Su-dMAR.TU 2 "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"14";"man . 25. LB 1902. 1 Zu Sii-Amurrum 2 sprich: 3 also sagt "
