"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"19.05.2023 19:57:56"
"Gesucht nach";"A 104"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"151"            
"Anzahl gefundener Vorkommen";"254"            

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Mayr_2005_SITU.pdf";"SITU 05 03 b";"124";"gigir (909 A, 104 A*) kuru.da (stock breeder): Ur-dingira (286 "
"Mayr_2005_SITU.pdf";"SITU 05 03 b";"125";"gallabum, barber) 909 A 104 A? ku3-dim (kutimmum, jeweller, silversmith) 954 A, "
"Mayr_2005_SITU.pdf";"SITU 05 03 b";"187";"909 A, 914 A. 104 A al-li 2-mu 087A dumu ur-g "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Sallaberger_2006_LMSZ.pdf";"Zettelkasten2006_09";"99";"(ep. Dumuzi): A 104; var. nitadam ki-ag2 dinana) ddam-ki-na ("
"Sallaberger_2006_LMSZ.pdf";"Zettelkasten2006_09";"538";"537 Dumuzi): A 104 (D); var. dam ki-ag2 dinana) R-gu10 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Nies_1920_UDT.pdf";"";"123";"UZ- MAS NU-A. 104, I252 in GANAM SIL NU-A. 4. p. p. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Baffi_alii_1993_SEL_10.pdf";"";"4";"74. See also A, 104; E-I, 37. "
"Baffi_alii_1993_SEL_10.pdf";"";"5";"74. See also A, 104; D, 34. 38) Id., The Ebla Electronic Corpus: Graphemic "
"Baffi_alii_1993_SEL_10.pdf";"";"16";"5 Buccellati G., A 104. 105; D 34; E-I 37. 38 Cagni L., "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_m2 [1977].pdf";"Untitled";"220";"hdbilu) Izi Bogh. A 104. mas.mas lu.erim.ma sa.ka.ta im."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_s_shin_1 [1989].pdf";"Untitled";"368";"me-e Silbenvokabular A 104, see Studies Landsberger 24. su.[din.x mugen] = "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_b [1965].pdf";"Untitled";"225";"31, also ibid. A 104, and Part 6:5. lu.sa.gar.an.tuku."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"PSD 1 3 A3 [1998].pdf";"";"125";"Gilgames and ijuwawa A 104; [1]u2 ama-ta sub-ba igi bi2-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Mittermayer 2006 Altbabylonische Zeichenliste OBO S.PDF";"";"25";"12 BB GiH A 104 Ni00 GiH A 79 NiGG gazi, sila, ... - "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Sommerfeld_SUM_Belegsammlung.pdf";"";"725";"(ep. Dumuzi): A 104; var. nitadam ki-ag dinana Fluckiger, Urnamma p. 308 "
"Sommerfeld_SUM_Belegsammlung.pdf";"";"2933";"(ep. Dumuzi): A 104 (D); var. dam ki-ag dinana Fluckiger, Urnamma "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"LMSZ.pdf";"";"146";"(ep. Dumuzi): A 104; var. nitadam kiA 104; var. nitadam ki-ag "
"LMSZ.pdf";"";"146";"(ep. Dumuzi): A 104; var. nitadam kiA 104; var. nitadam ki-ag "
"LMSZ.pdf";"";"200";"DN (DN Dumuzi: A 104)Dumuzi: A 104) Mittermayer, ELA, Index, S. 353"
"LMSZ.pdf";"";"200";"A 104)Dumuzi: A 104) Mittermayer, ELA, Index, S. 353Mittermayer, ELA, Index, S. "
"LMSZ.pdf";"";"788";"husband of Inana"" (ep. Dumuzi): A 104 (D); var. dam ki("
"LMSZ.pdf";"";"788";"(ep. Dumuzi): A 104 (D); var. dam ki-ag 2 dinana)"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Gordon.pdf";"";"571";"H. 218,225,228 Hurvitz, A. 104, 105 Hutchinson, R.W. 416 Hvidberg-Hansen, P.O. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Kramer AOAT 25.pdf";"";"241";"AN.NE.SI.A 104 gU-de 88 gU--g'l/gtl-g~ 90 gU4 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Hilprecht 1909.pdf";"Hilprecht anniversary volume. Studies in Assyriology and archaeology dedicated to Hermann V. Hilprecht upon the twenty-fifth anniversary of his doctorate and his fiftieth birthday (July 28)";"446";"villes {D. A., 104, 18). Il s'emploie frequemment dans les omina avec sadaru, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Carruba.pdf";"";"70";"sigillo cilindrico (A 104, con titolo REX. FILIUS) di A.25 In KUB "
"Fs Carruba.pdf";"";"71";"Sigilli: Emar IV, A 104 (C 0 A? v. sopra); B-G 246 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Hawkins.pdf";"";"97";"(Beyer 2001: A 104): the REX.FILIUS title is quite remote from the "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Vanstiphout.pdf";"Approaches to Sumerian Literature: Studies in Honour of Stip (H.L.J. Vanstiphout) (Cuneiform Monographs)";"104";"1. Åhulgi A: 104. 2. Lipit-IÅgtar A: 109. 3. giÅg-al: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Sigrist.pdf";"";"298";"UTI 149: 104 A. 104 .191:87A.55 .201, 10: 79 A. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Charpin 2019.pdf";"";"507";"98, A 102, A 104, A 106 et A 112 (Haskell Oriental Museum, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BiOr1992.pdf";"";"181";"trotz des in A 104; 106; 108; 110 fehlenden -da von dumu-bi-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"WZKM1980.pdf";"";"263";"b. 1824 Hogiev, A. 104 Hohfeld, V. b. 2283 Hohlweg, A. 815 Holberton, W. "
"WZKM1980.pdf";"";"263";"b. 1802 Isaev, A. 104 Iscru, G.D. 1519 Islam i Muslimani u Bosni "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"WZKM1982.pdf";"";"261";"139 Govoruchina, V. A. 104 Goyung,N. 718; Rez. 113,146,497, 2216 Gran, P. b. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"WZKM1983.pdf";"";"263";"ed. 146 Memetov, A. 104 Memi~oglu, R. 494 Menage, V. L. 2277; ed. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Mora.PDF";"";"3";"Beyer, Emar IV, A 104. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"4241576.pdf";"Excavations at Tall Arpachiyah, 1933";"180";"66, No. 7, A 104, shows a fine example of the type. The height "
"4241576.pdf";"Excavations at Tall Arpachiyah, 1933";"181";"66, No. 7, A 104, above, probably contemporary with it. Level corresponds to TT "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"4241610.pdf";"The Excavations at Tall Chagar Bazar and an Archaeological Survey of the Habur Region. Second Campaign, 1936";"59";"S.) No. 8. A 104. Vase. Ht. 7-5 cm. Bands of black paint. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MAss-Eponym-Rollig-ZA-2004.pdf";"";"28";"aaa-iddina (A 104). Nachfolger im Amte war vielleicht Iddin-As.s"
"MAss-Eponym-Rollig-ZA-2004.pdf";"";"34";"iddina 3119+; 3814; A 104; WO 23,31f.: C Qibi-As.s.ur "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"94_2004_018.pdf";"";"28";"aaa-iddina (A 104). Nachfolger im Amte war vielleicht Iddin-As.s"
"94_2004_018.pdf";"";"34";"iddina 3119+; 3814; A 104; WO 23,31f.: C Qibi-As.s.ur "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"zava.1973.63.1.69.pdf";"";"5";"ta-ni E A 104:21. Die Belege in den syrisch-palastinensischen Amarna-Tafeln "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Ebla_biblio_3_SEL-10-1993.pdf";"";"4";"74. See also A, 104; E-I, 37. "
"Ebla_biblio_3_SEL-10-1993.pdf";"";"5";"74. See also A, 104; D, 34. 38) Id., The Ebla Electronic Corpus: Graphemic "
"Ebla_biblio_3_SEL-10-1993.pdf";"";"16";"5 Buccellati G., A 104. 105; D 34; E-I 37. 38 Cagni L., "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"JEOL 22, 1971-2.pdf";"";"12";"Nos. II (A. 104), 12 (A. ro5), 15 (A. ro7); H. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 103 2009.pdf";"1Cairn.info";"65";". (HED A: 104-7)). Even though tiya- is not a posture verb, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 48-49 2001-2002.pdf";"";"21";"(Strich) 60 A 104 DIS ina E lUGI[G ] (Strich) J "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 34 1987.pdf";"";"131";"Section of Area A. 104: Tall Orkan. Plan of Area B. 105: Tall Oikan. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 73 2004.pdf";"";"290";"sigillo eilindrieo ( A 104, eon titolo REX.FILIUS) di A. 25 In KUB "
"OrNS 73 2004.pdf";"";"291";"Sigilli: Emar IV, A 104 (C o A? v. sopra); B-G 246 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 30 1961.pdf";"";"269";"188a Santos Hernandez, A. 104 Schenke, H .-M. 28, 185* Schiller, A. A. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 35 1966.pdf";"";"336";"W. 44c Guillaumont, A. 104, 188a Guillaumont, C. 104 Guy, J.-C. 95, 105-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 42 1973.pdf";"";"341";"142 Vajman A. A.: 104 VallatF.: 146 van Brock N.: 397 Vanden Berghe L.: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BagM 19 1988.pdf";"";"225";"20402 HD S-A 104 w 20029i HD 16 183 ~ 20418,1 IM f. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ASJ 22 2000 Fs Yoshikawa.PDF";"";"75";"Se3 (Kmedagan A 104). 74. Cf. Krebemik, Beschworungen 65:v 1 (ze); "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Hrusa 2010 Die akkadische Synonymenliste malku = sarru. Eine Textedition mit Ubersetzung und Kommentar AOAT 50.pdf";"Untitled";"22";"dc1ku vgl. Antagal A 104-108 und Erimbus V 64-66 vgl. Antagal A "
"Hrusa 2010 Die akkadische Synonymenliste malku = sarru. Eine Textedition mit Ubersetzung und Kommentar AOAT 50.pdf";"Untitled";"22";"66 vgl. Antagal A 104-108 vgl. Antagal A 104-108 83 84 85 "
"Hrusa 2010 Die akkadische Synonymenliste malku = sarru. Eine Textedition mit Ubersetzung und Kommentar AOAT 50.pdf";"Untitled";"22";"108 vgl. Antagal A 104-108 83 84 85 86 Feind, feindlich UB, mB, "
"Hrusa 2010 Die akkadische Synonymenliste malku = sarru. Eine Textedition mit Ubersetzung und Kommentar AOAT 50.pdf";"Untitled";"279";"11169.72 Antag""1 A 104-108 ...................................... 111., 183-85 Antagal A 200-203 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"18";"und ihm geben)Åg A 104, 21; .ein SchafÅg lu-bu-uk-kdm-ma "
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"18";"und dir schicken)Åg A 104, 13; 3. PI. .LeuteÅg li-bu-ku ."
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"22";"KleiderÅg subi-lam A 104, 11; -ma .SilberÅg A 104, 20; C "
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"22";"ma .SilberÅg A 104, 20; C 17, 25; .BroteÅg C 82, 9; "
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"56";"(fur ginu); A 104, 5, 8, 12, 15, 2 1; A 180, 5 "
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"57";"eine kostbare SacheÅg A 104, 6; a-ma-tu ki-i sa si-i "
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"66";"eine wertvolle SacheÅg A 104, 6; tuppanimes aq-ru-tu .wertvolle TontafelnÅg B "
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"92";"eine kostbare SacheÅg A 104, 7; alpemes-su a-na ku-tal-lu i-"
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"116";"(= hasha* ta) A 104, 9 und l.Sg. ha-as-sa-ak (= "
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"154";"mu-sip-pi(!) A 104, 10 (PI.?); tmu-sip-ti-ia .mein "
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"164";"C 20,16; Schaf A 104, 23; Schiff A 86,17; B 84, 15 ; Decke "
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"166";"ud-din dass. A 104, 23; A 137, 20; lu-ud-di-in dass. "
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"220";"Schaf) gewunscht wirdÅg A 104, 17 ; mi-nu-u ki-i X si-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Matuszak 2021 Und du, du bist eine Frau... Editio princeps und Analyse des sumerischen Streitgesprachs .Zwei Frauen B UAVA 16.pdf";"";"156";"A], 76 [A], 104.106 [G/N], 114.115 [A], 128 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fox 2009 Proverbs 10-31- A New Translation with Introduction and Commentary The Anchor Yale Bible 18B.pdf";"";"741";"Riyqam 100 Robert, A. 104 Rofe, A. 951, 952 Rogers, J. 957 Romheld, D. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Reynolds 2019 A Babylonian Calendar Treatise- Scholars and Invaders in the Late First Millennium BC. Edited with Introduction, Commentary, and Cuneiform Texts BCT.pdf";"";"5";"55 3.2.1 Manuscript A 104 1.9.1 Correspondence with two-wedge colon: simpler examples 56 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Reiner & Pingree 1998 BPO 3 CM 11.pdf";"";"56";"AL GI.N[A]. 104 25 w [ ] x5 ni BAL-e UN."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kammerer & Metzler 2012 Das babylonische Weltschopfungsepos Enuma elis AOAT 375.pdf";"";"88";"auf seinem Pfad; A 104 i~-bat bar-ra-an-su-ma u-ru-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Scurlock 2006 Magico-medical means of treating ghost induced illnesses in ancient Mesopotamia AMD 3.pdf";"Magico-Medical Means of Treating Ghost-Induced Illness in Ancient Mesopotamia (Ancient Magic and Divination)";"319";"GIN7 DUG4.GA A: 104. EÅLNdNANNAGIS. .NU11.GAL.AN.KI."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Selz 1995 Untersuchungen zur Gotterwelt des altsumerischen Stadtstaates von Lagas OPKF 13.pdf";"";"421";"2 sila: II A:104 KUR6: zur Lesung /padr/ vgl. MC 4, 69; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delnero 2006 Variation in Sumerian Literary Compositions. A case study based on the Decad PhD.pdf";"ACKNOWLEDGEMENTS";"1201";"3"" (A:104), which was probably the result of a conscious or "
"Delnero 2006 Variation in Sumerian Literary Compositions. A case study based on the Decad PhD.pdf";"ACKNOWLEDGEMENTS";"1427";"contain it (A:104), however, may indicate that this source was derived from "
"Delnero 2006 Variation in Sumerian Literary Compositions. A case study based on the Decad PhD.pdf";"ACKNOWLEDGEMENTS";"1571";"2"" (A:104), may have been the result of a mechanical memory "
"Delnero 2006 Variation in Sumerian Literary Compositions. A case study based on the Decad PhD.pdf";"ACKNOWLEDGEMENTS";"1676";"""im-"" (A:104), ""TAK4.TAK4-dam"" for "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Bock 2000 Die babylonisch-assyrische Morphoskopie AfO Beih 27.pdf";"";"132";"ina UA.L[A 104 D Rs. 22' DIS GIS-su [ H Rs. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Hallo 2009 The World's Oldest Literature CHANE 35.pdf";"";"666";"1. . Sulgi A: 104. 2. Lipit-I.star A: 109. 3. gi"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Durand 2005 Le culte des pierres et les monuments commemoratifs en Syrie amorrite Florilegium marianum 8.pdf";"";"109";"5023 = 09 A.104] = 112 1\1.5596 = 28 A.1073 = "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Streck 1995 Zahl und Zeit. Grammatik der Numeralia und des Verbalsystems in Spatbabylonischen CM 5.pdf";"";"161";"4 ii 2 A 104 22 i 28 II 17e Dreams 340 K.3333:"
"Streck 1995 Zahl und Zeit. Grammatik der Numeralia und des Verbalsystems in Spatbabylonischen CM 5.pdf";"";"162";"ii 6',28' A 104 117:23 A 104 SAA 1 33:e.22 "
"Streck 1995 Zahl und Zeit. Grammatik der Numeralia und des Verbalsystems in Spatbabylonischen CM 5.pdf";"";"162";"104 117:23 A 104 SAA 1 33:e.22 A 247 36:r. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Ivantchik 1993 Les Cimmeriens au Proche-Orient OBO 127.pdf";"";"156";"QimiJI 145 David A. 104 Dejoces 84, 110, 111 Deller K. 20, 21, 23, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Black 1984 Sumerian Grammar in Babylonian Theory StPohl SM 12.pdf";"";"13";"may be reconstructed: A 104 ab-tumx-tumx-me-en a-na-ku U-"

