"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"03.06.2023 18:15:57"
"Gesucht nach";"A 573"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"30"             
"Anzahl gefundener Vorkommen";"41"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs de Meyer.pdf";"";"16";"XXVI 362. 27 A.573, à publier dans XXVI/3 ; cf. Florilegiwn marianum, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Fleury.pdf";"";"52";"XXVI/3 (A.573) nous le montre recevant une lettre du roi d'Élam, "
"Fs Fleury.pdf";"";"154";"53I9: 138-140 A.573: 51 n. 64 A.62J+: 102 A.793: 112 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Fleury Florilegium Marianum 1.pdf";"";"52";"XXVI/3 (A.573) nous le montre recevant une lettre du roi d'Élam, "
"Fs Fleury Florilegium Marianum 1.pdf";"";"154";"53I9: 138-140 A.573: 51 n. 64 A.62J+: 102 A.793: 112 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MARI8.pdf";"";"203";"à l'exception de A.573 qui doit paraître dans XXVI/351. a-na a-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(6).pdf";"";"5";"(see Louvre A 573). Another exception to the rule may be BY 299, "
"0(6).pdf";"";"5";"king, and Louvre A 573, a tablet dated to Samsuditana, cited above for its "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 75 1981 [2].pdf";"";"9";"1923, p. 153 A. 573 et pl. 117 nO 9. B) dingir-su-[ ... "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 86 1992 [2].pdf";"";"77";"L. Delaporte, 1920, A 573 A (SaM8 16, 24. IX). Siegel: E. Porada, "
"RA 86 1992 [2].pdf";"";"82";"L. Delaporte, 1920, A 573 A (SaMs 16, 24, IX) ; L. al-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 75 1981.pdf";"";"10";"1923, p. 153 A. 573 et pl. 117 no 9. B ) dingir-su- "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 86 1992.pdf";"";"146";"Del aporle, 1920, A 573 A (SaMs 16, 24. I X) . S1egel "
"RA 86 1992.pdf";"";"157";"orte , 1920, A 573 A (SaM s 16, 24, IX ) ; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 18 1957-8.pdf";"";"131";"II. gehören: Louvre A 573, aus der Zeit Samsuditanas, zeigt eine Fürbitter.in, die "
"AfO 18 1957-8.pdf";"";"164";"Fig. 9 (A 573); - Buchanan, JCS 11, p. 47 ss„ PI. II, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 20 1963.pdf";"";"67";"Fig. 9 (A 573): vor 1732. Ein Ve rglei ch dieser Aufstellung mit "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 74 2005.pdf";"";"154";"0.: 699 Kalantarian, A.: 573 Kaltner, J.: 234, 491, 512, 727 Kammenhuber, A,: 340, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Limet 1971 Les légendes des sceaux cassites Légendes.pdf";"";"33";"cassite. 3.0. Louvre, A 573 a; époque de Samsuditana. ctNabu ONabu, en.geštú. da["

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Collon 1986 Catalogue of Western Asiatic seals in the British Museum. Cylinder seals 3. Isin-Larsa and Old Babylonian Periods Catalogue Seals 3.pdf";"";"157";"but cf. Louvre A.573, time of Samsuditana). This recutting probably accounts for the "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Starke 1991 Untersuchung zur Stammbildung des keilschrift-luwischen Nomens StBoT 31.pdf";"";"647";"(GN, QN) A 573 muJ!izza-* (Adjektiv) 452 1633 muJ!izzaji- A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1986 Archives and Libraries in the City of Assur. A Survey of the Material from the German Excavations. Part II. Studia Semitica Upsaliensia 8.pdf";"";"33";"Ph. Ass. 4133; A 573; list of amulet stones? (204) Ass. 13955 ho; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"204";"571) 9 (A.573) 12 (A.574) 13 (A.581) 14 "

