"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"10.06.2023 02:03:24"
"Gesucht nach";"A 922"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"23"             
"Anzahl gefundener Vorkommen";"35"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Mayr_2005_SITU.pdf";"SITU 05 03 b";"125";"732 A, 745 A, 922 A 86 A, 182 A, 255 A - D, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_g [1956].pdf";"Untitled";"96";"Iraq 7 47 A 922, and passim in Chagar Bazar, also SE.GUR GI."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"indice.pdf";"todo.PDF";"43";"de 239/853 A 922/1516 (Carl F. Petry) .................................................................................................. 508-510 BOSWORTH, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"JAOS1987.pdf";"";"122";"Abum: Niqmum: Gadd A. 922, 965, 980. 26:6, 30: 13; Gadd A. 923, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"4241576.pdf";"Excavations at Tall Arpachiyah, 1933";"14";". 101 1. A 922. Model finger bone, white stone. TT 6. (B.) "
"4241576.pdf";"Excavations at Tall Arpachiyah, 1933";"14";"(B.) 2. A 922. Model finger bone, white stone. TT 6. 3. A "
"4241576.pdf";"Excavations at Tall Arpachiyah, 1933";"128";"the stone examples, A 922 (b) has a flat base upon which it "
"4241576.pdf";"Excavations at Tall Arpachiyah, 1933";"131";"A 922 A 920 12 3 Modelosf Finger-bonaensd ' Mother-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"4241610.pdf";"The Excavations at Tall Chagar Bazar and an Archaeological Survey of the Habur Region. Second Campaign, 1936";"49";"Habur. No. 29. A 922. Stamp seal, steatite, black, conical, concentric circles, cf. Iraq, "
"4241610.pdf";"The Excavations at Tall Chagar Bazar and an Archaeological Survey of the Habur Region. Second Campaign, 1936";"49";"S.) No. 30. A 922. See no. 29 above. No. 31. A 985. Gaming "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"4241663.pdf";"Tablets from Chagar Bazar and Tall Brak, 1937-38";"27";"Umu Adad-bani. A. 922. Tablet, 0-022x0-022, with 3+2 11. Note "
"4241663.pdf";"Tablets from Chagar Bazar and Tall Brak, 1937-38";"28";"per diem); cf. A. 922. Month a-ia-ri, no day, Umu Adad-bani. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"17.pdf";"";"31";"ma/ik, DMW A 922. V d. ar. mulk! ""propietario'"", DMWA 922; cf. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Selz 1995 Untersuchungen zur Götterwelt des altsumerischen Stadtstaates von Lagas OPKF 13.pdf";"";"437";"r-su: II A:922 zabä.r-fo-ku-lub-ba: II A:922 "
"Selz 1995 Untersuchungen zur Götterwelt des altsumerischen Stadtstaates von Lagas OPKF 13.pdf";"";"437";"lub-ba: II A:922 ZADIM (= RSP 169): II A:l308 ZADIM versus "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Guiseppi 2000 The Power and the Writing. The Early Scribes of Mesopotamia.PDF";"";"102";"sipa-ange, Sitim); A 922 r. 1 records ten sheep given to ~r-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Visicato 2000 Power and the Writing-Early Scribes of Mesopotamia.PDF";"";"102";"sipa-ange, Sitim); A 922 r. 1 records ten sheep given to ~r-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"25";"Drbhern (1911). A. 922. Scene de prhsentation A une dBessc qui Btend la "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Maiocchi & Visicato 2012 Classical Sargonic Tablets Chiefly from Adab  in the Cornell University Collections, Part II CUSAS 19.pdf";"";"20";"rev. ii 3; A 922 rev. 2; A 97S rev. 3; A 1021 rev. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
