"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 00:40:59"
"Gesucht nach";"A 3377"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"8"              
"Anzahl gefundener Vorkommen";"17"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Garelli 1991.pdf";"";"179";"A.2115 ; A.3377), Yawi-ila (XIII 143 a 148 ; A."
"Fs Garelli 1991.pdf";"";"433";"et n. 60) A.3377 : 180 A.3587 : 180 A.3690: 181 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersen 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"86";"Ostabfall Ass 2924; A 3377; Foto Ass 323; Kode: TKn Inhalt: Assur-rem-niSesu; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"79";"Ass 2924 (A 3377); copy on pi. 34; Eri.um i, Ik.num, Eriba-Adad "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"A 3376 252 A 3377 249 A 3378 229 A 3379 230 A 3380 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"127";"tiny fragment (A 3377, Ass 2924, Ass ph 323) is too small to "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"367";"A 3376 77.1009 A 3377 70.1005 A 3384 77.2.15 A 3386 77.2.44 A 3387 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 28 Kupper 1998 Lettres Royales du Temps de Zimri-Lim.pdf";"";"35";"23). 46 [A.3377] Terru rapporte a Zimri-Lim que le message apaisant "
"ARM 28 Kupper 1998 Lettres Royales du Temps de Zimri-Lim.pdf";"";"201";"2049 A.2115 A.3377 A.2172 A.842 Asdi-Nehim Sukru-Tessub Adal-"
"ARM 28 Kupper 1998 Lettres Royales du Temps de Zimri-Lim.pdf";"";"203";"3247 A.3286+ A.3377 A.3587 A.3690 A.3736 A.3747 A."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"79";"Ass 2924 (A 3377); copy on pi. 34; Eri.um i, Ik.num, Eriba-Adad "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"A 3376 252 A 3377 249 A 3378 229 A 3379 230 A 3380 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"127";"tiny fragment (A 3377, Ass 2924, Ass ph 323) is too small to "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"367";"A 3376 77.1009 A 3377 70.1005 A 3384 77.2.15 A 3386 77.2.44 A 3387 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 28 Kupper 1998 Lettres Royales du Temps de Zimri-Lim.pdf";"";"35";"23). 46 [A.3377] Terru rapporte a Zimri-Lim que le message apaisant "
"ARM 28 Kupper 1998 Lettres Royales du Temps de Zimri-Lim.pdf";"";"201";"2049 A.2115 A.3377 A.2172 A.842 Asdi-Nehim Sukru-Tessub Adal-"
"ARM 28 Kupper 1998 Lettres Royales du Temps de Zimri-Lim.pdf";"";"203";"3247 A.3286+ A.3377 A.3587 A.3690 A.3736 A.3747 A."
