"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"03.06.2023 23:22:08"
"Gesucht nach";"A 674"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"33"             
"Anzahl gefundener Vorkommen";"49"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Milone_2004_Adab_PhD.pdf";"INTRODUZIONE";"61";"di orzo; in A 674 figura con la qualifica di scriba cosi come nei "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_p [2005].pdf";"Untitled";"228";"MARI 8 312) A 674 :7 and 14 (Mari let.); tuppu par-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs de Meyer.pdf";"";"126";"du malikum"" (A 674, 5; Miscellanea Babylonica. Melanges offerts a M. Birot, p. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Parrot Florilegium Marianum 6.pdf";"";"463";"2 549. 243voir A.674 (= LAPO 1 8, 967) ; voir ici-meme, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BiOr1988.pdf";"";"170";"90) behandelt unverofftl. A. 674, einen Brief des ISmeDagan an Zimri-Lim, wobei im "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MARI8.pdf";"";"172";"XXVI 246 : A.674; A. Finet, Å·Une requete d'Bme-Dagan a Zirnri-"
"MARI8.pdf";"";"435";"350+: 378; 554 A.674: 312 A.877 : 225 ; 230-231 A."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"WZKM1983.pdf";"";"260";"b. 2364 Hillgruber, A. 674 Hinnenkamp, V. b. 1469 Hirsch, E. E. 1830; b. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 74 2005.pdf";"";"154";"63 Fischer, A.A.: 674 Fleming, D.E.: 10 Floyd, M.H.: 84 Folsach, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 56 1987.pdf";"";"274";"87- 90 copie A. 674. d M '. RAI 30 735. F i ~ "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman 1991 Babylonia in the Shadow of Assyria (747-626 BC), CAH III part 2 chapter 21.pdf";"";"13";"3. 7 4 A 674, 31-40; cf. A 72, nos. 287 and 327; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
