"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"10.06.2023 03:07:35"
"Gesucht nach";"A 965"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"25"             
"Anzahl gefundener Vorkommen";"34"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Gs Birot.pdf";"";"125";"texte inédit (A.965: 10'-14') souligne d'ailleurs l'éloignement de Kahat par rapport "
"Gs Birot.pdf";"";"174";"46); 243 (A.965: 11); 258 (M.7630: 8); 261 (127: "
"Gs Birot.pdf";"";"174";"14); 243 (A.965: 10); 326 (A.3006: 27) Qanunân (=la "
"Gs Birot.pdf";"";"179";"182 n. 41 A.965: 243 A.977: 323 A.987: 326 A.1098: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Gs Black.pdf";"";"153";"an-na104 Adab A 965+ (présargon.): TU, a-tu, lal3-la Adab A "
"Gs Black.pdf";"";"154";"d’Ur:111 Adab A 965+ (présargon.): (1) [...] ziz2 gur ma. ("

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Von Soden = AOAT 240.pdf";"";"61";"eette proposition l'inedit A.965: 5'-8 ' : la biere doit etre transportee "
"Fs Von Soden = AOAT 240.pdf";"";"558";"10-13 46 A.965: 5 '-8 ' 54 ABL 545:7ff 395 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"4241663.pdf";"Tablets from Chagar Bazar and Tall Brak, 1937-38";"33";"Umu Adad-bani. A. 965. Tablet, 0027X0027, with 4+3 11. Note of 3 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 73 2004.pdf";"";"220";"515 Wiggins, St.A.: 965 Wilhelm, G.: 8, 798, 1028 Williamson, H.G.M.: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 52 1983.pdf";"";"353";"P.: 1480 Fadhil A.: 965 Fales F. M.: 760, 9661. Fantar M.: 968 Farber "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 36.1 1967.pdf";"";"138";"100 Kryvelev, I. A.: 965 Kubie, N . B.: 20 Küc;ükc;ekmece; 1174 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"NABU.pdf";"";"730";"19, et I'inedit A.965: 6'. Je m'aper90is aujourd'hui qu'il en existe au moins "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"NABU 1987-2012.pdf";"";"724";"19, et l'inedit A.965: 6'. Je m' aper~ois aujourd'hui qu'il en existe "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Loretz & Dietrich eds 1995 Vom Alten Orient zum Alten Testament. Festschrift fur Wolfram Freiherrn von Soden. AOAT 240.pdf";"";"61";"cette proposition l'inédit A.965: 5'-8': la bière doit être transportée par bateau "
"Loretz & Dietrich eds 1995 Vom Alten Orient zum Alten Testament. Festschrift fur Wolfram Freiherrn von Soden. AOAT 240.pdf";"";"558";"EA 71,9f 371 A.965: 5'-8' 54 EA 301:18 511 ABL 545:"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"28";"77, fig. 6. A. 965. Mbme sujet. LBgende effacke. Qpoque d’Our. - Serpentine. - "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"106";"fig. 128, 12b. A. 965. Figure gdom6trique. Moule pyramidal B base rectangulaire, perfore dans "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"185";"964) 15 (A.965) 16a (A.970) 18b (A.973) 18c "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Maiocchi & Visicato 2012 Classical Sargonic Tablets Chiefly from Adab  in the Cornell University Collections, Part II CUSAS 19.pdf";"";"19";"rev. 6 CS: A 965 + ror6 rev. 5; A 970 rev. 6; CUSAS "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Yang 1989 Sargonic Inscriptions from Adab PPAC I.pdf";"";"129";"A 944 and A 965+, both small tablets of coiaparathr?ty sioppy script, record "
"Yang 1989 Sargonic Inscriptions from Adab PPAC I.pdf";"";"129";"moatly broken, 300nly A 965 has the month name. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARET 03 Archi & Biga 1982.pdf";"";"162";"/in/ 'À.; 965 I 10: Pes-su-ut / 'À. ("

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 28 Kupper 1998 Lettres Royales du Temps de Zimri-Lim.pdf";"";"67";"retrouve dans l'inédit A.965: 5', cité par D. Charpin dans Festschrift W. von "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 28 Kupper 1998 Lettres Royales du Temps de Zimri-Lim.pdf";"";"67";"retrouve dans l'inédit A.965: 5', cité par D. Charpin dans Festschrift W. von "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARET 03 Archi & Biga 1982.pdf";"";"162";"/in/ 'À.; 965 I 10: Pes-su-ut / 'À. ("

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kleine Pauly.pdf";"";"3727";"Wüst, RE IX A 965 f. 2. Laut Pto!. 5,5,5 M. eine Stadt in "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 44 1982 [hereafter alphab].pdf";"";"59";": 7480 Fadhil A.: 965 Fales F. 1\11.: 760, 966f. Fantar M.: 968 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 58 1999.pdf";"";"40";"VT (J.A. 965. Toom, Karel van der, Magic at the Cradle: A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 62 2003.pdf";"";"50";"490 Wiggins, St.A.: 965 Zinko, Ch.: 779 Wilhelm, G.: 8, 798, 1028 Williamson, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 28 1965-1966.pdf";"";"132";"100 Kryvelev, I. A.: 965 Kubie, N. ..: 20 Küçükçekmece; 1174 Kufa: 1241 Kuh-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RlA 11 Prinz, Prinzessin - Samug 2006-2008.pdf";"";"530";"28, 90: i4b; A. 965, 5' = Charpin 1995, 54). Cette derniére orthographe est "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RlA 11 Prinz, Prinzessin - Samug 2006-2008.pdf";"";"285";"28, 90: 14b; A. 965, 5' = Charpin 1995,54). Cette derniere orthographe est proche "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RlA 11 Prinz, Prinzessin - Samug 2006-2008__annotated.pdf";"";"285";"28, 90: 14b; A. 965, 5' = Charpin 1995,54). Cette derniere orthographe est proche "
