"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"29.05.2023 04:55:30"
"Gesucht nach";"A 4700"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"13"             
"Anzahl gefundener Vorkommen";"17"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_m1 [1977].pdf";"Untitled";"285";"text, except date) A 4700:3 (Rimanum); wardum u amtum Aa itti DUMU "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ZA73.pdf";"";"126";"Charpin, BiOr. 36,194a; A. 4700, s. Stol, AfO 27,162 a Anm. 2. S. 22 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ZA 73 1983.pdf";"";"126";"Charpin, BiOr. 36,194a; A. 4700, s. Stol, AfO 27,162aAnm. 2. S. 22 Anm. 96: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Bit-Asiri_Names_Rositani_SEL-14-1997.pdf";"";"1";"14, 337.339-42.346; A 4700, traslitterato in CAD M/1, p. 261a (cf. "
"Bit-Asiri_Names_Rositani_SEL-14-1997.pdf";"";"8";"nim Orientai Institute A 4700 r. 1 d[ni]n-gal-um-mi sag-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 74 1980 [3].pdf";"";"39";"l'inédit de Chicago A. 4700 cité in extenso (sauf la date) par le "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 80 1986 [2].pdf";"";"35";"Rim-[Anum]). b) A. 4700 in the Oriental Institute, cHed in GAD Mil 261 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 74 1980.pdf";"";"39";"édit de Chicago A. 4700 cité in exlenso (sa uf la date) par "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 80 1986.pdf";"";"35";"Rim-[Anum]). b} A. 4700 in the Oriental Inslilute, cited in GAD M/1 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 27 1980.pdf";"";"85";"Rim-Anum Text A. 4700 (Oriental Instit~rtc, Cliicago) g. 8 13: Norman "
"AfO 27 1980.pdf";"";"85";"Rim-Anum Text A. 4700 (Ol'iental Institute, Chicago) 2. § 13: Norman Yoffee "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Seri 2013 The House of Prisoners- Slavery and State in Uruk during the Revolt against Samsu-iluna SANER 2.pdf";"";"300";"279 N. 25 A 4700 obv. rev. N. 26 A 4906 obv. rev. up."
"Seri 2013 The House of Prisoners- Slavery and State in Uruk during the Revolt against Samsu-iluna SANER 2.pdf";"";"329";"Chicago N. 25: A 4700 Measurements: 4.0 x 4.0 x 1.7 cm Date: RiA "
"Seri 2013 The House of Prisoners- Slavery and State in Uruk during the Revolt against Samsu-iluna SANER 2.pdf";"";"423";"1 N. 25 A 4700 Antiquities market RiA 1/X/7 Administrative (RiA "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Lambert 1980 Two Early Babylonian Documents RA 74.pdf";"";"2";"11in6dit de Chicago A. 4700 citB in extellso (sauf la date) par le "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RGTC 3 Groneberg 1980 Die Orts- und Gewässernamen der altbabylonischen Zeit.pdf";"rgtc-3-w";"181";"ki-sur-raki A 4700 , 5 ; AbB 2 ,1 30 , 5 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RGTC 3 Groneberg 1980 Die Orts- und Gewässernamen der altbabylonischen Zeit.pdf";"rgtc-3-w";"181";"ki-sur-raki A 4700 , 5 ; AbB 2 ,1 30 , 5 "
