"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"20.05.2023 00:12:19"
"Gesucht nach";"A 11870"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"6"              
"Anzahl gefundener Vorkommen";"31"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"jcs40.pdf";"";"52";"11868 A 11869 A 11870 Ashurbanipal B, ii 69-99. Cf. Piepkorn, AS 5 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 74 2005.pdf";"";"262";"(A 11848 A 11870) 4 • Between the beginning of 1990 and the "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"13";"stammende Chicagoer Fragment A 11870, beide sehr dunn und an der Innenseite ziemlich glatt, "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"14";"II 1-15 A 11870, I' (ob. Rd.; + Fl). - II 3-"
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"15";"HI 1-12 A 11870, II' (ob. Rd.; + Fl). - III 2-"
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"24";"dingir li 0(A 11870 = Fl, F2, B16, D10) ba-nu-u-a "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"24";"ru li ra(A 11870 = Fl, F2) F II 15) lúrak-bu-yj "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"28";"dem Join mít A 11870) eín mít ul-tu, 5 mit urušá-pi-i-"
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"28";"dingiren li en(A 11870 = Fl) uru tukul-ti-šú (A 8035 "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"75";"27'. GlG = A 11870 A. Praktisch unlesbar, nicht eingeordnet, aber nach dem Aussehen "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"194";"124. (+)RB A 11870 A) GlG, praktisch unlesbar (4°-Heft 136). A "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"199";"II 46-74. A 11870) . AO 19939 (Fl, 4°-Heft 135f., cfFreedman, "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"201";"BM 128303 und A 11870; Kap. I). AO 20185) Nougayrol, Syria 33 147ff. Asarhaddon "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"13";"stammende Chicagoer Fragment A 11870, beide sehr dünn und an der Innenseite ziemlich glatt, "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"14";"n 1-15 A 11870, I' (ob. Rd.; + Fl). - n 3-"
