"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"26.05.2023 17:02:53"
"Gesucht nach";"A 32086"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"6"              
"Anzahl gefundener Vorkommen";"12"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BSA 02 1985.PDF";"";"65";"kannum 3a sahZti, A.32086: 137. na4 era 3.giF / na4.HAR Xe."
"BSA 02 1985.PDF";"";"65";"Xe.giF.Z, A.32086:2 / BIN 7 218:4. esittu 3.giX "
"BSA 02 1985.PDF";"";"65";"Fe.giF.2, A.32086:3 / YOS 12 342:2. dug.Xagan! Fe."
"BSA 02 1985.PDF";"";"66";"Landsberger 1968, 69f. A.32086, an Old Babylonian contract in the Oriental Institute, Chicago, "
"BSA 02 1985.PDF";"";"93";"12 342 and A. 32086. They are discussed at the end of Stol's article "
"BSA 02 1985.PDF";"";"93";"Here, we publish A. 32086, a text from the Tablet Collection of the Oriental "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 56 1987.pdf";"";"321";"[Autographie von A. 32086, aB, von R. M. Whiting]. . 2240. Stolper, M. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Charpin 2014 Chroniques bibliographiques, 15. Le royaume d'Uruk et le pays d'Apum, deux voisins de Babylone vaincus par Samsu-iluna RA 108.pdf";"1Cairn.info";"18";": 30 ou A 32086 [Stol & Whiting BSA 2] : 5). On "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 48 1986.pdf";"";"72";"[Autographie von A. 32086, aB, von R. M. Whiting]. 2240. Stolper, M. W., "
"KeiBi 48 1986.pdf";"";"72";"[Autographie von A. 32086, aB, von R. M. Whiting]. . 2240. Stolper, M. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RlA 12 Samuha - Sililitu 2009-2010.pdf";"";"405";"YOS 12, 342, A. 32086, mit Stol 1985, 122, 179! Vor der Pressung wurde "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RlA 12 Šamuha - Sililitu [Spinne] 2009-2010 [2011].pdf";"";"244";"YOS 12, 342, A. 32086, mit Stol 1985, 122, 179! Vor der Pressung wurde "
