"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"23.05.2023 23:04:34"
"Gesucht nach";"A 3165"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"20"             
"Anzahl gefundener Vorkommen";"43"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Huffmon.pdf";"Inspired Speech : Prophecy in the Ancient Near East : Essays in Honor of Herbert B. Huffmon";"41";"3. 4.25. A. 3165 (Ritual of Istar, Text 2); A. 1249b+ ("
"Fs Huffmon.pdf";"Inspired Speech : Prophecy in the Ancient Near East : Essays in Honor of Herbert B. Huffmon";"436";"33 A. 2731 A. 3165 A. 3760 A. 4676 A.1186 M. 11299 M. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Huffmon JSOT (SS) 378.pdf";"Inspired Speech : Prophecy in the Ancient Near East : Essays in Honor of Herbert B. Huffmon";"41";"3. 4.25. A. 3165 (Ritual of Istar, Text 2); A. 1249b+ ("
"Fs Huffmon JSOT (SS) 378.pdf";"Inspired Speech : Prophecy in the Ancient Near East : Essays in Honor of Herbert B. Huffmon";"436";"33 A. 2731 A. 3165 A. 3760 A. 4676 A.1186 M. 11299 M. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Akkadica 118, 2000.pdf";"";"32";"NÅã 2 [ A.3165 ] : - Autogr. = pp. 53 & 56; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kogan & Krebernik 2020 Etymological Dictionary of Akkadian. Volume 1-1- Roots beginning with P and B EDA 1-1.pdf";"";"686";"iv 2 :: A 3165 rev. ii 2. .P0684:2 Guichard 2005 ("

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Meinhold 2009 Istar in Assur. Untersuchung eines Lokalkultes von ca. 2500 bis 614 v.Chr AOAT 367.pdf";"";"55";"Guichard, FM 3,54, A 3165: II 1'-3'. 1. IStar-assurltu - Gotterkreis in "
