"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"26.05.2023 20:30:40"
"Gesucht nach";"A 3307"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ASJ 01.PDF";"";"35";"A 3012 and A 3307), in which a number of A;SE.LvIB IR, "
"ASJ 01.PDF";"";"35";"A 3012 and A 3307. For the occurrence of ANSE.LIBIR with ANSE.BARXANd "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Charpin & Ziegler 2003 Mari et le Proche-Orient à l'époque Amorrite- Essai d'Histoire Politique Florilegimum marianum 5.pdf";"";"142";"§ 3.9.4. 498rnédit A.3307, daté du 20/viii*. 499cf. n. 485 ci-dessus. "
"Charpin & Ziegler 2003 Mari et le Proche-Orient à l'époque Amorrite- Essai d'Histoire Politique Florilegimum marianum 5.pdf";"";"142";"de Samsi-Addu, A.3307, n'est néanmoins pas certaine; la situation pourrait aussi correspondre "
"Charpin & Ziegler 2003 Mari et le Proche-Orient à l'époque Amorrite- Essai d'Histoire Politique Florilegimum marianum 5.pdf";"";"293";"97 n. 185 A.3307 : 136 n. 498 A.3493: 241 n. 680 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Charpin & Ziegler 2003 Mari et le Proche-Orient à l'époque Amorrite- Essai d'Histoire Politique [2] Florilegimum marianum 5.pdf";"";"73";"de Samsi-Addu, A.3307, n'est nÃ©anmoinp as certaine; la situation pourrait "
