"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"10.06.2023 01:13:01"
"Gesucht nach";"A 874"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"36"             
"Anzahl gefundener Vorkommen";"69"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Mayr_2005_SITU.pdf";"SITU 05 03 b";"82";"684 A, 771 A, 874 A, 806 B), as it is in libation scenes "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Milone_2004_Adab_PhD.pdf";"INTRODUZIONE";"18";"chiamato Azbum. In A 874, una lettera di un certo Igibar (un omonimo "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Sallaberger_2006_LMSZ.pdf";"Zettelkasten2006_09";"494";"In.uk., S. 185; A 874 tug2nig2-dara2-gal4-la-sir2-ra | Volk, In.uk., "
"Sallaberger_2006_LMSZ.pdf";"Zettelkasten2006_09";"494";"| Volk, In.uk., A 874 (tug2)nig2-dara2-u.2 | Volk, In.uk., A "
"Sallaberger_2006_LMSZ.pdf";"Zettelkasten2006_09";"494";"| Volk, In.uk., A 874 Waetzoldt, RlA 6, 25 | (wohl ""Rock"" "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Jagersma 2010 A descriptive grammar of Sumerian PhD.pdf";"";"261";"(PPAC 1:A.874 rev 3'; A; 23) Ever since Poebel (1923: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Sommerfeld_SUM_Belegsammlung.pdf";"";"3627";"In.uk., S. 185; A 874 [Leipzig.Munchner sumerischer Zettelkasten (26. 9. 2006) "
"Sommerfeld_SUM_Belegsammlung.pdf";"";"3627";"la Volk, In.uk., A 874 [Leipzig.Munchner sumerischer Zettelkasten (26. 9. 2006) "
"Sommerfeld_SUM_Belegsammlung.pdf";"";"3627";"u. Volk, In.uk., A 874 [Leipzig.Munchner sumerischer Zettelkasten (26. 9. 2006) "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"LMSZ.pdf";"";"749";"2-daradara2 Volk, In.uk., S. 185; A 874Volk, In.uk., S. 185; A "
"LMSZ.pdf";"";"749";"In.uk., S. 185; A 874 ni 3-daraara2 | Sjoberg, JCS 25 "
"LMSZ.pdf";"";"749";"la 2 | Volk, In.uk., A 874Volk, In.uk., A 874 (tug2 )"
"LMSZ.pdf";"";"749";"874Volk, In.uk., A 874 (tug2 )ni.)ni.2-daradara2-u. "
"LMSZ.pdf";"";"749";"| Volk, Volk, In.uk., A 874In.uk., A 874 tugtug2-ni 3-dara"
