"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 00:57:03"
"Gesucht nach";"A 3391"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"6"              
"Anzahl gefundener Vorkommen";"10"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Renger AOAT 267.pdf";"";"48";"qallu; OB Lu A 3391 u S u . pi. e 1.1 cl : "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"86";"Ufermauer Ass 3730a; A 3391; Fundkopie, Fundzeichnung; Kode: TKn Inhalt: Salmanassar I: Assur-Tempel; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"34";"Ass 3730a (A 3391); lines 14-19(?), 25-26 Ass 3858 (A "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"A 3390 60 A 3391 61 A 3392 1 A 3393 188 A 3394 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"211";"3401 4375 48 A 3391 3730a 49 A 3610 18459 50 A 3602 17852 "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"367";"No. A.O. A 3391 77.2.48 A 3392 59.1003 A 3394 77.2.60 A 3395 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"34";"Ass 3730a (A 3391); lines 14-19(?), 25-26 Ass 3858 (A "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"89";"A 3390 60 A 3391 61 A 3392 1 A 3393 188 A 3394 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"211";"3401 4375 48 A 3391 3730a 49 A 3610 18459 50 A 3602 17852 "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"367";"No. A.O. A 3391 77.2.48 A 3392 59.1003 A 3394 77.2.60 A 3395 "
