"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"20.05.2023 02:38:13"
"Gesucht nach";"A 128"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"129"            
"Anzahl gefundener Vorkommen";"203"            

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Baffi_alii_1993_SEL_10.pdf";"";"18";"Tângberg K.A., A 128 Tonietti M.V., H-I 48. 49. 50 Tunca "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_e [1958].pdf";"Untitled";"93";"lu-hu Lanu A 128. trig.nam.en nam.ur.a.sa zalAg dEN."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_t [2006].pdf";"Untitled";"201";"im OB Lu A 128, B iv 21; m i n (= a ma) "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"PSD 1 1 A1 [1992].pdf";"";"90";"im OB Lu A 128 (MSL 12,161); [lu2F a l-nir-ra "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"PSD 1 1 A1 [1992]a.pdf";"";"178";"im OB Lu A 128 (MSL 12,161); [lu2F a l-nir-ra "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 2004 Mesopotamisches Zeichenlexikon AOAT 305 (1).pdf";"";"24";"58 201 214 A 128 39 re 190 212 lE s 174 213 45 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 2004 Mesopotamisches Zeichenlexikon AOAT 305.pdf";"";"24";"58 201 214 A 128 39 re 190 212 lE s 174 213 45 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Oded.pdf";"Homeland and Exile";"653";"444, 452 Panaino, A. 128, 165 Pardee, D. 38, 45, 56 Parente, F. 517–"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Sigrist.pdf";"";"297";"202071-4:109 A.128 — 3 1819: 100 — 21 291: 81 A. "
"Fs Sigrist.pdf";"";"298";"— 700: 109 A. 128 Toronto 1 168-169: 93-94 A. 75 TPTS "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Postgate Vol. 1.pdf";"";"164";"Assyria (Prism A: 128-131 in BIWA: 22 and 213); and in the "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Gunbatti.PDF";"";"10";"Dagän-malkum KEL A 128, MEC A L 1 2, KEL G 18 110 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BiOr1992.pdf";"";"175";"ma-ni-dull A 128 murgu-gulo tug-dus-gada-d[ Us- ] ~ "
"BiOr1992.pdf";"";"178";"Duftstoff gepflegt hatte, A 128 habe ich ihm meinen Rücken mit Filz(?) (und) "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"4241576.pdf";"Excavations at Tall Arpachiyah, 1933";"15";". .110 1. A 128 (B.) Cf. text, p. 150. 2. A 147. "
"4241576.pdf";"Excavations at Tall Arpachiyah, 1933";"192";"54, No. 1, A 128, a bowl, ht. o-o6 m., drab clay, arabesque "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"zava.1965.57.1.146.pdf";"";"26";"(Text bei A 128), A 58a; Vertragsrecht vor unerlaubter Handlung. 150 Vgl. A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"05.pdf";"00-Text_JCS56";"33";"DUMU-E2-DUBBA-A, 128–29). For the bison-man’s role as apotropaic deity "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Ebla_biblio_3_SEL-10-1993.pdf";"";"18";"Tângberg K.A., A 128 Tonietti M.V., H-I 48. 49. 50 Tunca "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Amorite_Names_Durand_SEL-8-1991.pdf";"";"4";"5628 iii 91 A. 128 Dans cette série Mut-IMutu- remplace de façon évidente "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"JEOL 13, 1953-4.pdf";"";"99";"Boeser, P. A. A. 128, 150 Boetana 274 Bogazköy 86, 87 v., 90, 94, "
"JEOL 13, 1953-4.pdf";"";"100";"Cramer-Schaap, D. A. 128 Crawford, 0 . G. S. 313 Creta zie Kreta "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 65 1971.pdf";"";"89";"Bulalu ), L](A 128 (Nabu-zer-usabSi(?)), etc. Cf. E. REINER, JNES "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 48-49 2001-2002.pdf";"";"22";"(Strich) 84 A 128 DIS ana GIG ina TE-ka EN EN ana "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 38-39 1991.pdf";"";"210";"ib., 14f. 12, A 128: ders., w., 15. -, - 137: ders., ib., 15f. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 29-30 1983.pdf";"";"287";"307 Farag, Rifaat A. 128 Farag, Sami 789 Farid, A. 129.135 Faulkner, R.O. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 71 2002.pdf";"";"153";"95 Littauer, M.A.: 128 Livingstone, A.: 107 Lohlker, R.: 549 Loretz, 0.: 22, "
"OrNS 71 2002.pdf";"";"153";"633 Miglus, P.A.: 128 Milano, L.: 934, 935, 936 Millard, A.R.: 103, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 19 1950.pdf";"";"84";"pp. 107-8, A. 128, pi. 70, fig. 7. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 55 1986.pdf";"";"101";"per il gruppo A, 128 per B e 257 per C), la data di "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 24 1955.pdf";"";"19";"No. 232; CCO, A 128, 131, PI. 70, figs. 7. 11. "
"OrNS 24 1955.pdf";"";"20";"( 2) CCO, A 128, pp. 107-8, Pl. 70, fig. 7 ; Menant, "
"OrNS 24 1955.pdf";"";"262";"Caminos, R . A. 128 Capelle, B. 210 Cavassini, M. T . 113a Cecchetti, "
"OrNS 24 1955.pdf";"";"269";"Fig. 1 - A 128 Fig. 3 - A 127 Fig. -l - "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 41 1972.pdf";"";"318";"Girgi-s, W. A. 128 Giversen, S. 23 Grabar, A. 153, 167 Grant, R "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 47 1978.pdf";"";"331";"607,940,1240 Kampman A. A.: 128, 133 Kang S. T .: 342/., 358 Kantor H. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ASJ 14.PDF";"";"24";"= ki-sikil. A: 128 (C: ki-sikil). su (""family""). 154, 155(?), "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Sumer 63, 2017.pdf";"";"331";"1. .... A/128 sabatu ..... ..... ... A/1O5 sa .... A/"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"NABU 1987-2012.pdf";"";"1299";"128 GIfiIMMAR und A 128 MØfi 128 ßagan = LAK-407 (à Ebla) "
"NABU 1987-2012.pdf";"";"2362";"440 11 24 A. 128, 201 + A. 876, 207 201 A. 87414 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"43";"am-ma dass. A 128, 19; tal-li-ku-ma dass. D 131, 20; "
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"48";"A 126, 16; A 128, 6; A 135, 6; A 145, 1 1 ("
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"105";"habe ich gedroschen“ A 128, 15. dasû D „ins Kraut schießen lassen (?)“ "
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"121";"hält) er zurück“ A 128, 8; vgl. ik-te-li D 103, 12; 2. "
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"125";"IM: -DUB A 128, 10; B 110, 9; B 227, 17; PL ("
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"145";"ü „früher“ A 128, 9; B 87, 4, 35; C 86, 8; ina "
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"164";"44, 20; Siegel A 128, 11- 14 ; (schriftl.) Botschaft C 51, 22; "
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"165";"er gegeben hat“ A 128, 1 1 ; ki-i . . la id-"
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"165";"ich gegeben hatte“ A 128, 14; \ki-i\ . . la addi-nu "
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"166";"din-ni dass. A 128, 20; lid (so!) dass. B 173, 7; lid-"
"Ebeling 1953 Glossar zu den neubabylonischen Briefen.pdf";"";"269";"Schiff steht da“ A 128, 6; ka-a-ri ina la hman-di-di "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Gordon 1953 Mesilim and Mesannepadda- Are They Identical BASOR 132.pdf";"Mesilim and Mesannepadda: Are They Identical?";"3";"UE I, lpp.A 128-137; Weidner and Christian, op. cit., Christian, ZA 39 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Matuszak 2021 Und du, du bist eine Frau‹‹. Editio princeps und Analyse des sumerischen Streitgesprächs ›Zwei Frauen B UAVA 16.pdf";"";"156";"114–115 [A], 128 [G/N], 131–132 [A], 146 ["

"Dateiname";"Titel";"Seite";"Suchvorkommen"
