"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"28.05.2023 01:07:54"
"Gesucht nach";"A 4222"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"25"             
"Anzahl gefundener Vorkommen";"39"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_r [1999].pdf";"Untitled";"123";"sa ibid. 229 A. 4222:12; martum . . . sihham raak-asa-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_u_w [2011].pdf";"Untitled";"40";"JCS 21 231 A.4222: 27u (= ARM 26 100bis : 50), cf. u-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_p [2005].pdf";"Untitled";"421";"JCS 21 231 A.4222 r. 19 (Mari), also ibid. 229 A.1081 "
"cad_p [2005].pdf";"Untitled";"588";"JCS 21 231 A. 4222 r. 14u, also ibid. 229 : 9 (Mari "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_n2 [1980] nas.hu.pdf";"Untitled";"189";"the army ibid. A 4222:3 (both Mari letters). 2' in SB: sikin "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AoF 21.2, 1994.pdf";"";"73";"ZA (Mari A. 4222, 14. 26;345 CUA 101, 6346) und nidi G1sGD."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"JAOS1982.pdf";"";"87";"21, p. 230, A. 4222:6'-12'). Even when the same inquiry is repeated, "
"JAOS1982.pdf";"";"87";"p. 230 [A. 4222], for example). P. 50~-Noort translatcs Lamassi in libbi "
"JAOS1982.pdf";"";"87";"4; p. 230, A. 4222:2) and possibly Yaslm-EI ARM 11 39:2. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"jcs41.pdf";"";"72";"860, A.I081, A.4222). Nougayrol dated M and N to the time of "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(33).pdf";"";"2";"date. X. Nari A.4222: sans date.5 II. TRANSCRIPTIOENTS TRADGCTIONS A (YBC "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(11).pdf";"";"9";"860, A.1081, A.4222). Nougayroldated M and N to the time of the "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 76 1982 [2].pdf";"";"25";"dans la lettre A. 4222 (= J. NOUGAYROL, JOS 21, 1967, pp. 229 sqq. "
"RA 76 1982 [2].pdf";"";"65";"(cf. also A 4222, JGS 21, 1967,231: 6' fi.). In this situation ISar-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 76 1982.pdf";"";"25";"dans Ja lettre A. 4222 ( = J. o uG AYROL, JCS 21, 1967, "
"RA 76 1982.pdf";"";"64";"(cf. also A 4222 , JGS 21, 1967, 231: 6' fi'. ). In "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 27 1980.pdf";"";"69";"229---:232 [A. 4222], are reminiscent of the type of .questlDns raised "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 39 1970.pdf";"";"361";"A. 1081; Mari A. 4222). 342. Pettinato, G. Die Olwahrsagung bei den Babyloniern ["

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Parpola 1983 Letters from Assyrian Scholars to the Kings Esarhaddon and Assurbanipal, Part II- Commentary and Appendices AOAT 5-2.pdf";"";"523";"m (6) A 4222 = Nougayrol, JCS 21 (1967) 229-232 Ohv. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"van der Toorn 1987 L'oracle de victoire comme expression prophetique au Proche-Orient ancien RB 94.pdf";"";"4";"ppl 229-232, A. 4222 (rapport d'extispicine) Rev. 6'-9' : Å·J'y "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Nougayrol 1967 Rapports paleo-babyloniens d haruspices JCS 21 Fs Goetze.pdf";" <xref ref-type=""transliteration"" rid=""trans6"" ptype=""t1359372"" citart=""citart1"">Rapports paleo-babyloniens d'haruspices</xref> ";"2";"date. N. Mari A.4222: sans date.s II. TRANSCRIPTIONS ET TRADUCTIONS A IGI."
"Nougayrol 1967 Rapports paleo-babyloniens d haruspices JCS 21 Fs Goetze.pdf";" <xref ref-type=""transliteration"" rid=""trans6"" ptype=""t1359372"" citart=""citart1"">Rapports paleo-babyloniens d'haruspices</xref> ";"12";"N (:\ari A. 4222)64 a-na be-l{-ia q{-b{-ma "
"Nougayrol 1967 Rapports paleo-babyloniens d haruspices JCS 21 Fs Goetze.pdf";" <xref ref-type=""transliteration"" rid=""trans6"" ptype=""t1359372"" citart=""citart1"">Rapports paleo-babyloniens d'haruspices</xref> ";"12";"N (Mari A. 4222)64 a-na be-li-ia qi-bi-ma "
"Nougayrol 1967 Rapports paleo-babyloniens d haruspices JCS 21 Fs Goetze.pdf";" <xref ref-type=""transliteration"" rid=""trans6"" ptype=""t1359372"" citart=""citart1"">Rapports paleo-babyloniens d'haruspices</xref> ";"13";"N (Mari A. 4222) z 230 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 10 Dossin 1978 Correspondance feminine.pdf";"";"148";"de Babylone, cf. A.4222 (= 1. NOUGAYROL, lCS 21 [1967], pp. 229-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 26 1 Durand 1988 Archives Epistolaires de Mari I 1.pdf";"";"270";"lOO-bis [A.4222] Erib-Sin au presages pour l'armee a Halhalla. Inoerrogation "
"ARM 26 1 Durand 1988 Archives Epistolaires de Mari I 1.pdf";"";"328";"n0100-bis [A.4222], 12 oA pa-ar-s[a] A diffAc"
"ARM 26 1 Durand 1988 Archives Epistolaires de Mari I 1.pdf";"";"627";"Lirn lOO-bis A.4222 =Nougayrol JCS lCS 21 p. 229 ErAErib-"
"ARM 26 1 Durand 1988 Archives Epistolaires de Mari I 1.pdf";"";"633";"4178 A.4187 A.4222=Nougayrol JCS 2 1 p. 229 A.4239 A."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MDP 57 [Labat 1974 Textes litteraires de Suse MDP 57].pdf";"";"96";"dans le rapport A 4222 (JCS 21, 231), rev. 26: ma-ad-da "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MDP 57 [Labat 1974 Textes litteraires de Suse MDP 57].pdf";"";"96";"dans le rapport A 4222 (JCS 21, 231), rev. 26: ma-ad-da "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 10 Dossin 1978 Correspondance feminine.pdf";"";"148";"de Babylone, cf. A.4222 (= 1. NOUGAYROL, lCS 21 [1967], pp. 229-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 23.pdf";"";"224";"A.1081 et A.4222. cf. J.Nougayrol, JCS 21 (1967) p. 219-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 26 1 Durand 1988 Archives Epistolaires de Mari I 1.pdf";"";"270";"lOO-bis [A.4222] Erib-Sin au presages pour l'armee a Halhalla. Inoerrogation "
"ARM 26 1 Durand 1988 Archives Epistolaires de Mari I 1.pdf";"";"328";"n0100-bis [A.4222], 12 oA pa-ar-s[a] A diffAc"
"ARM 26 1 Durand 1988 Archives Epistolaires de Mari I 1.pdf";"";"627";"Lirn lOO-bis A.4222 =Nougayrol JCS lCS 21 p. 229 ErAErib-"
"ARM 26 1 Durand 1988 Archives Epistolaires de Mari I 1.pdf";"";"633";"4178 A.4187 A.4222=Nougayrol JCS 2 1 p. 229 A.4239 A."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RAI 25 1 1982 BBVO 1.pdf";"";"156";"Brief von Mari, A. 4222 (S. 229 f.), der die Voraussagungen fur eine "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 31 1969-1970.pdf";"";"17";"A. 1081; Mari A. 4222). 342. Pettinato, G., Die O1wahrsagungbei den Baby10niern [29 "
