"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"09.06.2023 23:47:04"
"Gesucht nach";"A 8140"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"16"             
"Anzahl gefundener Vorkommen";"47"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"[CAD Shin] Borger 1998 Rv CAD Shin 1-3 BiOr 55.pdf";"Untitled";"2";"BM 121029+] und A 8140) in Kombination mit K 3083+ 4’. Die CAD S/"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BiOr1998.pdf";"";"214";"BM 121029+] und A 8140) in Kombination mit K 3083+ 4'. Die CAD S/"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"REVIEWS, BiOr 55 5-6 1998.pdf";"1213 Bior 02 3. Additional";"11";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"jcs40.pdf";"";"51";"iii 19-36. A 8140 37X35X16 Chip, parts of two cols., a' seven lines, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 72 2003.pdf";"";"117";"(E10), and A 8140 (E15) cou1d be1ong to either edition. Like 82-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 74 2005.pdf";"";"263";"Borger's E7) 13. A 8140 (Borger's EIS) Uncertain attribution 9 14. 82-S-"
"OrNS 74 2005.pdf";"";"263";"A 7919 and A 8140 could be part of either E1 or E"
"OrNS 74 2005.pdf";"";"267";"from the traces. A 8140 (Borger's El5) measures 3.5 x 3.7 x 1.6 "
"OrNS 74 2005.pdf";"";"268";"Fig. 4 - A 8140 Transliteration 1 ') [ina qi-bi-ti-su-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 61 1992.pdf";"";"97";"unpublished Chicago fragment A 8140. We would also like to thank Prof. K Deller "
"OrNS 61 1992.pdf";"";"97";"BM 121029: and A 8140, two fragments which have recently been ldentlfied as be10n~"
"OrNS 61 1992.pdf";"";"98";"E 13. 11. A 8140; R. Borger identified this Chicago fragment in 1990 as "
"OrNS 61 1992.pdf";"";"98";"BM 127940+ and A 8140 m one manuscnpt; the same holds true for BM "
"OrNS 61 1992.pdf";"";"99";"lines Part IV: A 8140 Col. a 1'-7' No copy; transliteration by R. "
"OrNS 61 1992.pdf";"";"103";"further proven by A 8140, the first column of which contains seven lines paralleling "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 61 1992 [2].pdf";"";"91";"unpublished Chicago fragment A 8140. We would also like to thank Prof. K.. Deller "
"OrNS 61 1992 [2].pdf";"";"91";"BM 121029+ and A 8140, two fragments which have recently been identified as belonging "
"OrNS 61 1992 [2].pdf";"";"92";"Prism E13. 11. A 8140; R. Borger identified this Chicago fragment in 1990 as "
"OrNS 61 1992 [2].pdf";"";"92";"BM 127940+ and A 8140 in one manuscript; the same holds true for BM "
"OrNS 61 1992 [2].pdf";"";"93";"lines Part IV: A 8140 Col. a 1'-7' No copy; transliteration by R. "
"OrNS 61 1992 [2].pdf";"";"94";"III BM 121029+ A 8140 Schematic Placement of the Fragments Containing the Introduction of "
"OrNS 61 1992 [2].pdf";"";"97";"further proven by A 8140, the first column of which contains seven lines paralleling "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"96";"7kolumnig. verschlimmbessert). 15' A 8140. Von mir identifiziert. Kol. I' OrNS 61 63 ("
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"97";"Stiitk 5 (A 8140 I') Weissert + Onasch, OrNS 61 63 und 70 "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"97";"K 1828 I'; A 8140 II') We1ssert + Onasch, OrNS 61 63 und 70f. "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"198";"I 25-30. A 8140) E (15). 4°-Heft 120. A 8141) 4°-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"96";"Etwa 7kolumnig. 15) A 8140. Von mir identifiziert. KoL l' OrNS 61 63 ("
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"97";"Stück 5 (A 8140 I') "" . k t) Weissert + Onasch, OrNS "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"97";"1828 l' ; A 8140 II') Weissert + Onasch, OrNS 61 63 und 70f. "
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"199";"FI 125-30. A 8140) E (15). 4°-Heft 120. A 8141) 4°-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Jamie_Novotny 2003 Za.alû-Metal for Marduk’s Parama.u and the Date of Assurbanipal’s E-Prisms.pdf";"Za.alû-Metal for Marduk’s Parama.u and the Date of Assurbanipal’s E-Prisms";"5";"(ElO), and A 8140 (El5) could belong to either edition. Like 82-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Weissert & Onasch 1992 The Prologue to Ashurbanipal’s Prism E OrNS 61.pdf";"The Prologue to Ashurbanipal's Prism E";"2";"unpublished Chicago fragment A 8140. We would also like to thank Prof. K. Deller "
"Weissert & Onasch 1992 The Prologue to Ashurbanipal’s Prism E OrNS 61.pdf";"The Prologue to Ashurbanipal's Prism E";"3";"BM 121029+ and A 8140, two fragments which have recently been identified as belonging "
"Weissert & Onasch 1992 The Prologue to Ashurbanipal’s Prism E OrNS 61.pdf";"The Prologue to Ashurbanipal's Prism E";"4";"Prism E13. 11. A 8140; R. Borger identified this Chicago fragment in 1990 as "
"Weissert & Onasch 1992 The Prologue to Ashurbanipal’s Prism E OrNS 61.pdf";"The Prologue to Ashurbanipal's Prism E";"5";"BM 127940+ and A 8140 in one manuscript; the same holds true for BM "
"Weissert & Onasch 1992 The Prologue to Ashurbanipal’s Prism E OrNS 61.pdf";"The Prologue to Ashurbanipal's Prism E";"7";"lines Part IV: A 8140 Col. a V-T No copy; transliteration by R. "
"Weissert & Onasch 1992 The Prologue to Ashurbanipal’s Prism E OrNS 61.pdf";"The Prologue to Ashurbanipal's Prism E";"9";"BM 121029» A 8140 Schematic Placement of the Fragments Containing the Introduction of "
"Weissert & Onasch 1992 The Prologue to Ashurbanipal’s Prism E OrNS 61.pdf";"The Prologue to Ashurbanipal's Prism E";"14";"further proven by A 8140, the first column of which contains seven lines paralleling "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Mitto & Novotny 2021 Ashurbanipal, the King Who Is Resplendent like a Bright Light. Gyges’ Dream in Ashurbanipal’s E Prisms Revisited SAAB 27.pdf";"";"5";"121029+; (4) A 8140; and (5) 81-7-27, 263. Fragments 82-"
"Mitto & Novotny 2021 Ashurbanipal, the King Who Is Resplendent like a Bright Light. Gyges’ Dream in Ashurbanipal’s E Prisms Revisited SAAB 27.pdf";"";"12";"151, BM 121029+, A 8140, and 81-7-27, 263, all of which break "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"72";"26,151, BM 121029+, A 8140, and 81-7-27,263 are exemplars of text no. "
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"77";"3 c 4* A 8140 — Purchased by E. Chiera in Mosul ii 1"
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"431";"A 8088 11.163 A 8140 2.4* A 11870+ 9.1 A 8089 6.15* A 8142+ "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RGTC 7-2-2 Bagg - Neuassyrische Zeit 2-2_M-Z.pdf";"";"35";"id., 364 (A 8140), ii', l' ([KUR-as-su/]i); Asb G, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"72";"26,151, BM 121029+, A 8140, and 81-7-27,263 are exemplars of text no. "
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"77";"3 c 4* A 8140 — Purchased by E. Chiera in Mosul ii 1"
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"431";"A 8088 11.163 A 8140 2.4* A 11870+ 9.1 A 8089 6.15* A 8142+ "
