"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"04.06.2023 02:01:26"
"Gesucht nach";"A 760"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"19"             
"Anzahl gefundener Vorkommen";"30"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Mayr_2005_SITU.pdf";"SITU 05 03 b";"46";"720 A, 743 A, 760 A, 761 A, 763 C, 763 E, 766 A, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"4241576.pdf";"Excavations at Tall Arpachiyah, 1933";"16";"p. 169. 4. A 760. ? pp. 150-1. Fig. 69. Painted Bowls of "
"4241576.pdf";"Excavations at Tall Arpachiyah, 1933";"187";"725 2 CENTIMETRES A 760 4 Fig. 68. PAINTED POTTERY OF THE TALL HALAF "
"4241576.pdf";"Excavations at Tall Arpachiyah, 1933";"192";"68, No. 4, A 760. Ht. 0-23 m. Design in a lustrous black "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 71 2002.pdf";"";"153";"935, 936 Lange, A.: 760 Langlamet, F.: 94 Lebrun, R.: 962 Lehmann, G.: 621 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 75 2006.pdf";"";"143";"736, 955 Gianto, A.: 760 Gillingham, S.: 653 Gitin, S.: 253 Glassner, J.-J.: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman 1991 Babylonia in the Shadow of Assyria (747-626 BC), CAH III part 2 chapter 21.pdf";"";"41";"Episode 4. Cf. A 760, 46-7. 2 8 3 Discussion: A ¡ 5 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Selz 1995 Untersuchungen zur Götterwelt des altsumerischen Stadtstaates von Lagas OPKF 13.pdf";"";"399";"[5]; II A:760 Stelen (na-ru-a) im Nin-MAR.KI-"
"Selz 1995 Untersuchungen zur Götterwelt des altsumerischen Stadtstaates von Lagas OPKF 13.pdf";"";"420";"gim-du10>: II A:760 <giS->kes-DU-[luJm-ma-gu-eden-na-"
"Selz 1995 Untersuchungen zur Götterwelt des altsumerischen Stadtstaates von Lagas OPKF 13.pdf";"";"424";"des Entemena: II A:760 lum-ma-a (PN(?)): II A:753 lum-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"80";"92, fig. 29. A. 760. PrBtre babylonien &levant la main vers la lance "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"140";"T 235 (?), A 760, 795 B, 797 E (?). Lion supportant un blton "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravées du Musée du Louvre. II. Acquisitions CCL 2.pdf";"";"179";"752) 23 (A.760) 24 (A.761) ) 32 (8.764) *, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Yang 1989 Sargonic Inscriptions from Adab PPAC I.pdf";"";"168";"98 ninda CY. A 760 4 t?' nincta c CI , , r. I "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 2 Grayson 1991 Assyrian Rulers of the Early First Millennium BC I (1114-859 BC).pdf";"";"103";"tablet fragment (A 760, Ass 13199, Ass ph 3948) measures c. 6 x "
"RIMA 2 Grayson 1991 Assyrian Rulers of the Early First Millennium BC I (1114-859 BC).pdf";"";"438";"22 1 101.23.208 A 760 87.1014 ES 7171 87.4.7 HS 9540 87.29.23 4649 101.23.107 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 2 Grayson 1991 Assyrian Rulers of the Early First Millennium BC I (1114-859 BC).pdf";"";"103";"tablet fragment (A 760, Ass 13199, Ass ph 3948) measures c. 6 x "
"RIMA 2 Grayson 1991 Assyrian Rulers of the Early First Millennium BC I (1114-859 BC).pdf";"";"438";"22 1 101.23.208 A 760 87.1014 ES 7171 87.4.7 HS 9540 87.29.23 4649 101.23.107 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"StBoT 30 Starke 1985 Die keilschrift-luwischen Texte in Umschrift.pdf";"";"231";"IIII c) 1. A. 760, 11. 1. A. a.42 13: d. zweikolumnig* mittel "
"StBoT 30 Starke 1985 Die keilschrift-luwischen Texte in Umschrift.pdf";"";"231";"IIII c) II. A. 760, H. 2. C. a.51 A.14. d. zweikolumnig* "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"StBoT 30 Starke 1985 Die keilschrift-luwischen Texte in Umschrift (2).pdf";"";"459";"IIII c) I. A. 760, 11. LA. a.42 13. KUß XXXV 44 148 "
"StBoT 30 Starke 1985 Die keilschrift-luwischen Texte in Umschrift (2).pdf";"";"459";"IIII c) 11. A. 760, 11. 2. C. a.51 A.14. KUß XXXV "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
