"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 17:32:16"
"Gesucht nach";"A 3466"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"9"              
"Anzahl gefundener Vorkommen";"17"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(17).pdf";"";"10";"of dates from A 3466, given above in 44, with the two schemes, we "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersén 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"88";"Südwest Ass 7597; A 3466; Foto Ass 1111; Kode: TKn Inhalt: Salmanassar III: Stadtmauer; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Neumann 1994 Beer as a means of compensation for work in Mesopotamia during the Ur III Period HANES 6.pdf";"";"5";"269 (= V A 3466; cylinder seal). 34. Cf. W. R6LLIG, Bier, 45, with "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"62";"Ass 7597 (A 3466); copy on pi. 25; previously unpublished; B 1-4, "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"90";"A 3465 13 A 3466 182 A 3467 10 A 3468 93 A 3469 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"149";"197 c 121 A 3466 7597 — —, 182 c 122 VA Ass 2115 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3357 102.44.103 A 3466 102.44.121 A 3522 0.1058 A 3656 102.44.182 A 3358 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 27 Birot 1993 Correspondance des Foverneurs de Qattunan.pdf";"";"106";"[ 125 [A.3466] R. 2' 4' - 211- ( ... ) ma-"
"ARM 27 Birot 1993 Correspondance des Foverneurs de Qattunan.pdf";"";"156";"A.2768 125 A.3466 Sunursic-halû 126 M.5359 Zimri-Lim 75 A."
"ARM 27 Birot 1993 Correspondance des Foverneurs de Qattunan.pdf";"";"157";"A.3446 147 A.3466 79 A.3471 151 A.3474 10 A.3667 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"62";"Ass 7597 (A 3466); copy on pi. 25; previously unpublished; B 1-4, "
"RIMS 1 Donbaz & Grayson 1984 Royal Inscriptions on Clay Cones from Assur now in Istanbul.pdf";"";"90";"A 3465 13 A 3466 182 A 3467 10 A 3468 93 A 3469 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"149";"197 c 121 A 3466 7597 — —, 182 c 122 VA Ass 2115 "
"RIMA 3 Grayson 1996 Assyrian Rulers of the Early First Millennium BC II (858-745 BC).pdf";"";"283";"A 3357 102.44.103 A 3466 102.44.121 A 3522 0.1058 A 3656 102.44.182 A 3358 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 27 Birot 1993 Correspondance des Foverneurs de Qattunan.pdf";"";"106";"[ 125 [A.3466] R. 2' 4' - 211- ( ... ) ma-"
"ARM 27 Birot 1993 Correspondance des Foverneurs de Qattunan.pdf";"";"156";"A.2768 125 A.3466 Sunursic-halû 126 M.5359 Zimri-Lim 75 A."
"ARM 27 Birot 1993 Correspondance des Foverneurs de Qattunan.pdf";"";"157";"A.3446 147 A.3466 79 A.3471 151 A.3474 10 A.3667 "
