"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"03.06.2023 23:26:44"
"Gesucht nach";"A 675"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"41"             
"Anzahl gefundener Vorkommen";"72"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Gordon.pdf";"";"417";"described in document A.675, an excerpt of which was published by G. Dossin "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BiOr2000.pdf";"";"31";"Å·; zu A 675 s. Yang, Adab). Das Wort fur Å‚JochÅ· "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"REVIEWS, BiOr 57 1-2 2000.pdf";"2110 BIOR 2000/1-2 01";"10";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschrankte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulassig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"JAOS1994.pdf";"";"52";"7' P. 301: A 675 Rev. 16, lire aradz; A 676, 2, lire arad"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MARI3.pdf";"";"35";"blanche) (inedit A. 675 bis) ,Dans, les .trois pre~ie~s "
"MARI3.pdf";"";"111";"memes termes (A. 675 bis). 17. ma-ka-lu bar-zif si-ki-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MARI4.pdf";"";"271";"assez significatives. No A.675 : un vase ( 7) ou une arme ( "
"MARI4.pdf";"";"272";"de combat. Ainsi, A.675, le sommet d'une arme cretoise et sa base sont "
"MARI4.pdf";"";"273";"en argent (A. 675). 3.4. Des objets en tous genres recevaient une decoration "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MARI5.pdf";"";"124";"On citera dans A.675, 22: dunu-um-ma ki. D. Charpin me signale "
"MARI5.pdf";"";"368";"1): 4.322-323 A.675 bis [=XXV, 601]: 3.194; 4.517; 4.519-520 A."
"MARI5.pdf";"";"371";"3.194 601 (=A.675 bis): 3.194 604 (=A.3728): 3.194 605 (="
"MARI5.pdf";"";"375";"156,n.4 A.675 217 M.6205 202,n.17 T.74 78-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"542299.pdf";"Vocabulary of Bedouin Words concerning Horses";"11";"SL ~ 5?A) 675 A?1 676 A-r-1 AHs-ACUR)93A "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 49 1955.pdf";"";"33";"eco li, fig. A 675; H. FRANKFORT: cs, pl. XXXIV e; F. LAJARD : "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 38.2 1969.pdf";"";"168";"372 Beck; M. A.: 675 Armenien: 16, 495, 517, Behistun-Inschrift: 512, 569, 579, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman 1991 Babylonia in the Shadow of Assyria (747-626 BC), CAH III part 2 chapter 21.pdf";"";"66";"A 772. Almagest: A 675; A 1049. 4 7 3 A 770, 304-6. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Selz 1995 Untersuchungen zur Gotterwelt des altsumerischen Stadtstaates von Lagas OPKF 13.pdf";"";"400";"und Lammafaga: II A:675 'Ufer des Bilgames': II A:736 Umfang des "
"Selz 1995 Untersuchungen zur Gotterwelt des altsumerischen Stadtstaates von Lagas OPKF 13.pdf";"";"449";"20-21: II A:675 Gud.Zyl. A vi 3-5: II A:l027 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Farber2004.pdf";"";"2";"(1938) 40: A 675. I am discussing here. there were no texts known "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Avalos 1995 Illness and Health Care in the Ancient Near East- the Role of the Temple in Greece, Mesopotamia and Israel HSM 54.pdf";"";"140";"for example, Text A. 675 rev. 1. 1: a-lam i-[zi-bu-ma] "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravees du Musee du Louvre. II. Acquisitions CCL 2.pdf";"";"146";"-sur trbpied, A 675 i 677. VASE jaillissant, T 43, A 897, 907. "
"Delaporte 1923 Catalogue des cylindres orientaux, cachets et pierres gravees du Musee du Louvre. II. Acquisitions CCL 2.pdf";"";"174";"AG74) 38 (A.675) ACQUISITIONS (Assyrie : genie et snimaux ; libation.) "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Nielsen 1945 Remarques sur les noms grecs et latins des vents et des regions du ciel Classica et Mediaevalia 7.pdf";"";"33";"qu'Hector aussi (A 675) peut s'en servir pour l'aile gauche des Acheens. Quand "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Horstmanshoff & Stol 2004 Magic and Rationality in Ancient Near Eastern and Graeco-Roman Medicine SAM 27.pdf";"";"135";"(1938) 40: A 675. 4 ARM 10 (1967) no. 129: A 2099, "
"Horstmanshoff & Stol 2004 Magic and Rationality in Ancient Near Eastern and Graeco-Roman Medicine SAM 27.pdf";"";"404";"Near Eastern Sources A 675, 118 n. 3 A 2099, 20, 118 n. 4, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Westbrook 2003 A History of Ancient Near Eastern Law HdO 72.pdf";"105609.pdf";"1178";"MEÅh.A...I.A 675 n. 39 lu.meÅg asiru 698 LU.MEÅhGAL "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Farber 2004 How to marry a disease epidemics, contagion, and a magic ritual against the 'hand of the ghost' SAM 27.pdf";"";"2";"(1938) 40: A 675. + ARM 10 (1967) no. 129: A 2099, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Couto 2007 Conceptos de transmision de la enfermedad en Mesopotamia algunas reflexiones Historiae 4.pdf";"Untitled";"20";"o259 [A. 675], linea 561 en Durand (1988: 661). Podria tratarse "
"Couto 2007 Conceptos de transmision de la enfermedad en Mesopotamia algunas reflexiones Historiae 4.pdf";"Untitled";"20";"o259 [A. 675], lineas 15-17. 95 La forma .t de ah.zu, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Durand 1987 Villes fantomes de Syrie et Autres Lieux MARI 5.pdf";"";"10";"On citera dans A.675, 22 : dunu-um-ma ki. D. Charpin me "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Yang 1989 Sargonic Inscriptions from Adab PPAC I.pdf";"";"114";"and woodm objec'ro: A 675& FP 700, h 728, A 782, A 650, and "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Schloen 2001 House of the Father as Fact and Symbol-Patrimonialism in Ugarit and the Ancient Near East.pdf";"";"339";"40 170 QR-A 675 75 600 YS-lOC 90? 20 70 QR-B "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"91";"the Louvre as A 675 bis. BIBLIOGRAPHY 1984 Charpin, MARI 3 pp. 51-53 "
"RIMA 1 Grayson 1987 Assyrian Rulers of the Third and Second Millennia BC (TO 1115 BC).pdf";"";"371";"AO 2489 83.2001 A 675 bis 39.2006 AO 2776 39.1001 A 823 39.12 AO "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 27 Birot 1993 Correspondance des Foverneurs de Qattunan.pdf";"";"33";". f) Apres A.675: 19 (dans A. Finet, AlPHOS 14, 1957,128 sq.), "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ARM 26 1 Durand 1988 Archives Epistolaires de Mari I 1.pdf";"";"130";"leur sens: [A.675]31 Å·A qui est en aval de Lasqum, "
"ARM 26 1 Durand 1988 Archives Epistolaires de Mari I 1.pdf";"";"546";"Terqa: n0259 [A.675] decrit l'epidemie qui va de Tuttul a Lasqum. La "
"ARM 26 1 Durand 1988 Archives Epistolaires de Mari I 1.pdf";"";"548";"NÅã259 [A.675] souillAcCs 'est le conseil d'Asqudum A "
"ARM 26 1 Durand 1988 Archives Epistolaires de Mari I 1.pdf";"";"548";"259 [rA.A.675] 6751 voit-on les gens de Dunnum partir dans "
"ARM 26 1 Durand 1988 Archives Epistolaires de Mari I 1.pdf";"";"563";"259 [rA.A.675] 6751 LAÅë'A D Yasmah-Addu]. Peste dans la "
"ARM 26 1 Durand 1988 Archives Epistolaires de Mari I 1.pdf";"";"565";". kurullum, [A.675] c) d) Hit represente ce qui convient le mieux "
