"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"27.05.2023 17:38:01"
"Gesucht nach";"A 3471"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"30"             
"Anzahl gefundener Vorkommen";"86"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_n2 [1980] nas.hu.pdf";"Untitled";"29";"u ... ] A 3471 r. 3f. (prayer); zI-uh (var. 4-["

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(68).pdf";"";"2";"the present text, A 3471 in the Oriental Institute collection, is intended as a "
"0(68).pdf";"";"2";"1.--Oriental Institute A 3471. Obverse. Courtesy of the Oriental Institute, University of Chicago "
"0(68).pdf";"";"3";"2.-Oriental Institute A 3471. Reverse. Courtesy of the Oriental Institute, University of Chicago "
"0(68).pdf";"";"3";"the transliteration of A 3471, restorations assured by the duplicate (B) are given "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"544704.pdf";"An Apotropaion against Fungus";"2";"the present text, A 3471 in the Oriental Institute collection, is intended as a "
"544704.pdf";"An Apotropaion against Fungus";"2";"1.-Oriental Institute A 3471. Obverse. Courtesy of the Oriental Institute, University of Chicago "
"544704.pdf";"An Apotropaion against Fungus";"3";"2.-Oriental Institute A 3471. Reverse. Courtesy of the Oriental Institute, University of Chicago "
"544704.pdf";"An Apotropaion against Fungus";"3";"the transliteration of A 3471, restorations assured by the duplicate (B) are given "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 44 1975.pdf";"";"298";"349, photos [A 3471, dupl. STT 254]. 393. Caplice, Richard, Further Namburbi Notes: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Abusch & Schwemer 2016 Corpus of Mesopotamian Anti-witchcraft Rituals. Volume Two AMD 8-2.pdf";"Microsoft Word - Vol2Text_F.docx";"500";"11.2 B ........... A 3471 ...................................................... Caplice, JNES 33, 345.49 .......... . ...................... "
"Abusch & Schwemer 2016 Corpus of Mesopotamian Anti-witchcraft Rituals. Volume Two AMD 8-2.pdf";"Microsoft Word - Vol2Text_F.docx";"504";"Oriental Institute, Chicago A 3471 .............................................................................. Caplice, JNES 33, 345.49 ............. vol. 1, "
"Abusch & Schwemer 2016 Corpus of Mesopotamian Anti-witchcraft Rituals. Volume Two AMD 8-2.pdf";"Microsoft Word - Vol2Text_F.docx";"517";"345.49 ................. A 3471 .......................................................................... vol. 1, 11.2 B ........... vol. 1, pl. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Abusch & Schwemer 2020 Corpus of Mesopotamian Anti-witchcraft Rituals. Volume Three AMD 8-3.pdf";"unknown";"447";"11.2 B .......... A 3471 ...................................................... Caplice, JNES 33, 345.49 ........... . ...................... "
"Abusch & Schwemer 2020 Corpus of Mesopotamian Anti-witchcraft Rituals. Volume Three AMD 8-3.pdf";"unknown";"458";"Oriental Institute, Chicago A 3471 ................................................... Caplice, JNES 33, 345.49 ..................... vol. 1, "
"Abusch & Schwemer 2020 Corpus of Mesopotamian Anti-witchcraft Rituals. Volume Three AMD 8-3.pdf";"unknown";"476";"345.49 ................. A 3471 .......................................................................... vol. 1, 11.2 B .......... vol. 1, pl. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Oelsner 1986 Materialien zur Babylonischen Gesellschaft und Kultur in Hellenistischer Zeit MBGK.pdf";"";"218";"ff .. ist A 3471, veroffentlicht von R. Caplice, An apotropaion against fungus, JNES "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Schwemer 2007 Abwehrzauber und Behexung.pdf";"";"80";"Rs.! 6f. // A 3471 Vs. 1Åff. (Caplice, JNES 33 [1974] "
"Schwemer 2007 Abwehrzauber und Behexung.pdf";"";"317";"A (Chicago) A 3471 (Caplice, JNES 33, 345ff.) Åf STT 254 A "
"Schwemer 2007 Abwehrzauber und Behexung.pdf";"";"337";"Rs.! 6f. // A 3471 Vs. 1Åff. . 64 A143 Rs.! 22 . "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Abusch & Schwemer 2010 Corpus of Mesopotamian Anti-witchcraft Rituals. Volume One AMD 8 1.pdf";"";"8";"STT 254 // A 3471 ............................................................................................................. 430 TEXTS OF GROUP TWELVE DIAGNOSTIC TEXTS 12.1 "
"Abusch & Schwemer 2010 Corpus of Mesopotamian Anti-witchcraft Rituals. Volume One AMD 8 1.pdf";"";"446";"be found in A 3471, a duplicate to the relevant section of STT 254, "
"Abusch & Schwemer 2010 Corpus of Mesopotamian Anti-witchcraft Rituals. Volume One AMD 8 1.pdf";"";"446";"cent. Sultantepe B A 3471 Caplice, JNES 33, 345.49 pl. 124 Frg. of "
"Abusch & Schwemer 2010 Corpus of Mesopotamian Anti-witchcraft Rituals. Volume One AMD 8 1.pdf";"";"472";"........................................ 11.2 B......................A 3471 ................................................................................ Caplice, JNES 33, 345.49...........124 12.1 A......................"
"Abusch & Schwemer 2010 Corpus of Mesopotamian Anti-witchcraft Rituals. Volume One AMD 8 1.pdf";"";"475";"Oriental Institute, Chicago A 3471..............................................................................Caplice, JNES 33, 345.49 ............. 11.2 B......................124 "
"Abusch & Schwemer 2010 Corpus of Mesopotamian Anti-witchcraft Rituals. Volume One AMD 8 1.pdf";"";"481";"345.49 .................A 3471.......................................................................... 11.2 B......................124 CT 14, 39............................................Rm 352......................................................................... 7.10 "
"Abusch & Schwemer 2010 Corpus of Mesopotamian Anti-witchcraft Rituals. Volume One AMD 8 1.pdf";"";"624";"Text 11.2 B: A 3471 (copy based on unpublished photograph)"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pedersen 1997 Katalog der Beschrifteten Objekte aus Assur ADOG 23.pdf";"";"89";"ausen Ass 9467; A 3471; Foto Ass 1418; Kode: TKn Inhalt: Assur-dan II: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
